JURISDICTION	YEAR	OVERALL CRIME RATE PER 100,000 PEOPLE	OVERALL PERCENT CHANGE PER 100,000 PEOPLE	VIOLENT CRIME RATE PER 100,000 PEOPLE	VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	PROPERTY CRIME RATE PER 100,000 PEOPLE	PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	MURDER PER 100,000 PEOPLE	RAPE PER 100,000 PEOPLE	ROBBERY PER 100,000 PEOPLE	AGG. ASSAULT PER 100,000 PEOPLE	B & E PER 100,000 PEOPLE	LARCENY THEFT PER 100,000 PEOPLE	M/V THEFT PER 100,000 PEOPLE	MURDER  RATE PERCENT CHANGE PER 100,000 PEOPLE	RAPE RATE PERCENT CHANGE PER 100,000 PEOPLE	ROBBERY RATE PERCENT CHANGE PER 100,000 PEOPLE	AGG. ASSAULT  RATE PERCENT CHANGE PER 100,000 PEOPLE	B & E RATE PERCENT CHANGE PER 100,000 PEOPLE	LARCENY THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE	M/V THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE
Alabama	2006	4361.3		425.2		3936.1		8.3	35.9	153.5	227.6	969.1	2644.3	322.7							
Alabama	2007	4419.5	1.300	448.0	5.300	3971.6	0.900	8.9	33.4	159.9	245.8	979.5	2684.6	307.5	7.200	-6.900	4.100	8.00	1.100	1.500	-4.700
Alabama	2008	4535.8	2.600	452.8	1.100	4082.9	2.800	7.6	34.7	157.6	253.0	1081.3	2713.0	288.7	-14.900	3.900	-1.400	2.900	10.400	1.100	-6.100
Alabama	2009	4222.1	-6.900	449.8	-0.700	3772.4	-7.600	6.9	31.9	132.9	278.1	1037.2	2499.9	235.3	-9.400	-7.900	-15.600	9.900	-4.100	-7.900	-18.500
Alabama	2010	3894.5	-7.800	377.8	-16.00	3516.8	-6.800	5.7	28.2	99.6	244.2	879.4	2415.6	221.8	-16.700	-11.600	-25.100	-12.200	-15.200	-3.400	-5.800
Alabama	2011	4026.1	3.400	420.1	11.200	3606.1	2.500	6.3	28.5	102.2	283.0	1064.3	2319.7	222.0	9.700	1.100	2.600	15.900	21.00	-4.00	0.100
Alabama	2012	3952.1	-1.800	449.9	7.100	3502.2	-2.900	7.1	26.9	104.1	311.8	984.7	2312.8	204.8	13.200	-5.800	1.800	10.200	-7.500	-0.300	-7.800
Alabama	2013	3769.4	-4.600	418.1	-7.100	3351.3	-4.300	7.2	29.5	96.2	285.2	877.8	2254.8	218.7	1.200	9.900	-7.600	-8.500	-10.900	-2.500	6.800
Alabama	2014	3593.3	-4.700	415.7	-0.600	3177.6	-5.200	5.7	29.6	96.9	283.4	819.0	2149.5	209.1	-20.700	0.200	0.800	-0.600	-6.700	-4.700	-4.400
Alabama	2015	3439.3	-4.300	460.4	10.700	2978.9	-6.300	7.2	30.0	94.9	328.3	725.6	2040.7	212.7	25.800	1.200	-2.100	15.800	-11.400	-5.100	1.700
Alabama	2016	3469.2	0.900	521.4	13.200	2947.8	-1.00	8.4	28.5	96.4	388.2	700.5	2006.3	241.1	16.900	-5.00	1.500	18.200	-3.500	-1.700	13.300
Alabama	2017	3481.4	0.400	524.2	0.500	2957.3	0.300	8.3	41.6	86.5	387.8	645.7	2048.1	263.4	-1.00	46.100	-10.200	-0.100	-7.800	2.100	9.300
Alabama	2018	3336.8	-4.200	519.6	-0.900	2817.2	-4.700	7.8	40.8	83.4	387.6	590.1	1958.9	268.3	-5.500	-1.800	-3.600	0.0	-8.600	-4.400	1.800
Alabama	2019	3185.3	-4.500	510.8	-1.700	2674.4	-5.100	7.3	42.2	80.4	381.0	531.9	1886.1	256.5	-6.800	3.300	-3.600	-1.700	-9.900	-3.700	-4.400
Alaska	2006	4292.9		688.0		3604.9		5.4	76.0	90.3	516.4	617.3	2610.2	377.4							
Alaska	2007	4040.7	-5.900	661.2	-3.900	3379.5	-6.300	6.4	77.4	85.3	492.0	538.7	2487.0	353.8	19.800	1.900	-5.500	-4.700	-12.700	-4.700	-6.300
Alaska	2008	3584.2	-11.300	651.9	-1.400	2932.3	-13.200	4.1	64.3	94.0	489.6	472.1	2221.5	238.7	-36.600	-17.00	10.200	-0.500	-12.400	-10.700	-32.500
Alaska	2009	3579.0	-0.100	633.0	-2.900	2946.0	0.500	3.1	73.3	93.8	462.7	515.0	2189.2	241.8	-22.800	14.100	-0.200	-5.500	9.100	-1.500	1.300
Alaska	2010	3491.3	-2.500	638.8	0.900	2852.5	-3.200	4.4	75.0	83.6	475.8	437.2	2187.3	228.0	38.600	2.400	-10.800	2.800	-15.100	-0.100	-5.700
Alaska	2011	3239.3	-7.200	606.5	-5.100	2632.8	-7.700	4.0	58.1	79.7	464.6	391.0	2056.0	185.8	-8.100	-22.600	-4.700	-2.300	-10.600	-6.00	-18.500
Alaska	2012	3342.5	3.200	603.2	-0.500	2739.4	4.00	4.1	79.7	86.1	433.2	403.3	2128.0	208.1	2.200	37.200	8.100	-6.800	3.100	3.500	12.00
Alaska	2013	3487.8	4.300	602.6	-0.100	2885.2	5.300	4.6	87.6	84.9	425.5	396.7	2258.0	230.6	12.800	9.900	-1.400	-1.800	-1.600	6.100	10.800
Alaska	2014	3366.5	-3.500	606.5	0.600	2760.0	-4.300	5.6	75.3	85.4	440.2	427.6	2096.4	236.0	20.300	-14.00	0.600	3.500	7.800	-7.200	2.400
Alaska	2015	3513.8	4.400	696.2	14.800	2817.6	2.100	8.0	88.0	103.1	497.1	475.5	2065.1	277.1	43.600	16.800	20.700	12.900	11.200	-1.500	17.400
Alaska	2016	4117.3	17.200	764.3	9.800	3353.0	19.00	7.0	102.0	114.6	540.6	546.3	2394.7	412.1	-12.300	15.900	11.200	8.800	14.900	16.00	48.700
Alaska	2017	4371.1	6.200	829.0	8.500	3542.1	5.600	8.4	116.7	128.5	575.4	563.8	2402.7	575.6	19.600	14.300	12.200	6.400	3.200	0.300	39.700
Alaska	2018	4185.4	-4.200	885.0	6.700	3300.5	-6.800	6.4	161.6	121.5	595.4	539.6	2219.0	541.9	-24.00	38.600	-5.500	3.500	-4.300	-7.600	-5.900
Alaska	2019	3777.9	-9.700	867.1	-2.00	2910.8	-11.800	9.4	148.7	112.9	596.0	487.1	2066.0	357.7	48.00	-8.00	-7.100	0.100	-9.700	-6.900	-34.00
Arizona	2006	5129.3		501.4		4627.9		7.5	31.5	149.6	312.7	925.3	2813.1	889.5							
Arizona	2007	4896.8	-4.500	482.7	-3.700	4414.0	-4.600	7.4	29.3	151.7	294.3	912.2	2738.4	763.4	-2.100	-7.00	1.400	-5.900	-1.400	-2.700	-14.200
Arizona	2008	4738.0	-3.200	447.0	-7.400	4291.0	-2.800	6.3	25.7	149.2	265.9	868.9	2849.5	572.6	-15.200	-12.100	-1.700	-9.700	-4.700	4.100	-25.00
Arizona	2009	3964.8	-16.300	408.3	-8.700	3556.5	-17.100	5.4	32.0	122.8	248.1	809.8	2352.8	394.0	-14.300	24.300	-17.700	-6.700	-6.800	-17.400	-31.200
Arizona	2010	3942.1	-0.600	408.1	0.0	3534.0	-0.600	6.4	33.9	108.5	259.3	794.3	2403.2	336.5	19.200	5.900	-11.600	4.500	-1.900	2.100	-14.600
Arizona	2011	3960.4	0.500	405.9	-0.500	3554.5	0.600	6.2	34.9	109.9	254.8	847.3	2401.3	305.9	-2.400	3.100	1.300	-1.700	6.700	-0.100	-9.100
Arizona	2012	3968.1	0.200	428.9	5.700	3539.2	-0.400	5.5	34.7	112.7	276.0	807.8	2439.1	292.3	-12.600	-0.500	2.500	8.300	-4.700	1.600	-4.400
Arizona	2013	3804.9	-4.100	405.8	-5.400	3399.1	-4.00	5.4	35.4	101.1	263.9	732.4	2403.5	263.2	-1.400	1.800	-10.300	-4.400	-9.300	-1.500	-10.0
Arizona	2014	3583.8	-5.800	386.3	-4.800	3197.5	-5.900	4.7	36.6	92.8	252.1	647.1	2289.1	261.3	-12.00	3.500	-8.200	-4.500	-11.600	-4.800	-0.700
Arizona	2015	3431.5	-4.200	398.3	3.100	3033.2	-5.100	4.5	33.6	93.1	267.1	555.9	2231.5	245.8	-4.500	-8.200	0.300	5.900	-14.100	-2.500	-5.900
Arizona	2016	3436.4	0.100	458.0	15.00	2978.4	-1.800	5.5	35.4	101.8	315.4	544.4	2168.1	265.8	21.100	5.300	9.300	18.100	-2.100	-2.800	8.100
Arizona	2017	3422.9	-0.400	508.0	10.900	2914.9	-2.100	5.9	51.0	106.0	345.0	536.3	2107.0	271.6	8.100	44.300	4.200	9.400	-1.500	-2.800	2.200
Arizona	2018	3151.7	-7.900	474.9	-6.500	2676.8	-8.200	5.1	50.7	91.0	328.1	439.7	1970.3	266.9	-13.200	-0.600	-14.200	-4.900	-18.00	-6.500	-1.800
Arizona	2019	2895.8	-8.100	455.3	-4.100	2440.5	-8.800	5.0	50.3	88.1	311.9	394.3	1796.9	249.4	-2.500	-0.800	-3.200	-4.900	-10.300	-8.800	-6.600
Arkansas	2006	4519.1		551.6		3967.5		7.3	46.5	98.4	399.4	1139.9	2562.1	265.5							
Arkansas	2007	4482.4	-0.800	529.4	-4.00	3953.1	-0.400	6.7	44.7	106.7	371.2	1131.4	2574.4	247.3	-7.600	-3.900	8.400	-7.100	-0.800	0.500	-6.900
Arkansas	2008	4338.5	-3.200	503.4	-4.900	3835.1	-3.00	5.7	48.9	95.8	353.1	1180.0	2427.1	228.0	-15.800	9.200	-10.200	-4.900	4.300	-5.700	-7.800
Arkansas	2009	4291.4	-1.100	517.7	2.800	3773.7	-1.600	6.2	47.3	89.4	374.8	1203.1	2359.3	211.2	9.200	-3.100	-6.700	6.200	2.00	-2.800	-7.400
Arkansas	2010	4064.2	-5.300	505.3	-2.400	3558.9	-5.700	4.7	45.0	81.3	374.3	1114.9	2253.8	190.1	-23.600	-5.00	-9.00	-0.100	-7.300	-4.500	-10.0
Arkansas	2011	4235.0	4.200	480.9	-4.800	3754.1	5.500	5.5	41.3	82.6	351.5	1173.3	2383.0	197.8	16.500	-8.200	1.600	-6.100	5.200	5.700	4.00
Arkansas	2012	4129.2	-2.500	469.1	-2.500	3660.1	-2.500	5.9	42.3	78.7	342.3	1081.3	2384.7	194.1	6.400	2.400	-4.800	-2.600	-7.800	0.100	-1.900
Arkansas	2013	4048.3	-2.00	445.7	-5.00	3602.6	-1.600	5.4	33.6	76.3	330.5	1030.1	2380.6	191.9	-8.400	-20.600	-3.00	-3.400	-4.700	-0.200	-1.100
Arkansas	2014	3798.6	-6.200	460.6	3.300	3338.0	-7.300	5.6	39.8	69.1	346.0	835.7	2313.5	188.8	3.500	18.800	-9.400	4.700	-18.900	-2.800	-1.600
Arkansas	2015	3751.6	-1.200	500.1	8.600	3251.5	-2.600	6.1	43.7	70.4	380.0	760.2	2297.5	193.8	9.300	9.500	1.900	9.800	-9.00	-0.700	2.600
Arkansas	2016	3799.4	1.300	530.8	6.100	3268.6	0.500	7.2	51.7	70.9	401.0	795.5	2233.6	239.4	18.900	18.400	0.700	5.500	4.600	-2.800	23.500
Arkansas	2017	3633.5	-4.400	554.9	4.500	3078.6	-5.800	8.6	68.3	64.4	413.6	727.7	2109.5	241.4	18.800	32.200	-9.200	3.100	-8.500	-5.600	0.800
Arkansas	2018	3456.6	-4.900	543.6	-2.00	2913.0	-5.400	7.2	72.9	52.9	410.7	636.8	2040.2	236.0	-16.500	6.600	-17.900	-0.700	-12.500	-3.300	-2.200
Arkansas	2019	3442.7	-0.400	584.6	7.500	2858.0	-1.900	8.0	77.2	51.6	447.8	599.6	2012.6	245.9	11.900	6.00	-2.400	9.00	-5.800	-1.400	4.200
California	2006	3703.3		532.5		3170.9		6.8	25.3	194.7	305.7	676.0	1829.1	665.7							
California	2007	3555.6	-4.00	522.6	-1.900	3033.0	-4.300	6.2	24.7	193.0	298.8	648.4	1784.4	600.2	-9.300	-2.400	-0.900	-2.300	-4.100	-2.400	-9.800
California	2008	3444.1	-3.100	503.8	-3.600	2940.3	-3.100	5.8	24.2	188.8	285.0	647.1	1769.4	523.8	-5.700	-1.800	-2.200	-4.600	-0.200	-0.800	-12.700
California	2009	3203.5	-7.00	472.0	-6.300	2731.5	-7.100	5.3	23.6	173.4	269.7	622.6	1665.1	443.8	-8.400	-2.700	-8.100	-5.400	-3.800	-5.900	-15.300
California	2010	3076.4	-4.00	440.6	-6.700	2635.8	-3.500	4.9	22.4	156.0	257.4	614.3	1612.1	409.4	-9.00	-5.100	-10.0	-4.600	-1.300	-3.200	-7.700
California	2011	2994.9	-2.600	411.1	-6.700	2583.8	-2.00	4.8	20.3	144.0	242.0	610.4	1583.8	389.6	-2.100	-9.100	-7.700	-6.00	-0.600	-1.800	-4.800
California	2012	3181.8	6.200	423.1	2.900	2758.7	6.800	5.0	20.6	148.6	248.9	646.1	1669.5	443.2	4.200	1.300	3.100	2.900	5.800	5.400	13.800
California	2013	3054.3	-4.00	396.2	-6.300	2658.1	-3.600	4.6	19.5	139.9	232.3	605.4	1621.5	431.2	-8.00	-5.500	-5.800	-6.700	-6.300	-2.900	-2.700
California	2014	2829.1	-7.400	388.1	-2.100	2441.1	-8.200	4.4	21.6	125.5	236.6	522.3	1527.4	391.3	-3.900	11.200	-10.300	1.900	-13.700	-5.800	-9.200
California	2015	3035.8	7.300	417.6	7.600	2618.3	7.300	4.8	24.0	135.0	253.8	504.3	1677.1	436.8	8.600	10.800	7.600	7.300	-3.500	9.800	11.600
California	2016	2989.3	-1.500	436.3	4.500	2553.0	-2.500	4.9	25.9	139.6	265.9	479.8	1623.0	450.3	3.400	7.800	3.400	4.800	-4.900	-3.200	3.100
California	2017	2946.0	-1.500	449.3	3.00	2496.7	-2.200	4.6	37.2	143.2	264.2	446.9	1623.9	425.9	-5.900	44.00	2.600	-0.600	-6.800	0.100	-5.400
California	2018	2827.8	-4.00	447.4	-0.400	2380.4	-4.700	4.4	39.2	137.3	266.5	416.2	1571.8	392.4	-5.00	5.300	-4.100	0.900	-6.900	-3.200	-7.900
California	2019	2772.4	-2.00	441.2	-1.400	2331.2	-2.100	4.3	37.5	132.4	267.1	386.1	1586.3	358.8	-2.700	-4.400	-3.600	0.200	-7.200	0.900	-8.600
Colorado	2006	3843.0		391.6		3451.3		3.3	43.7	80.7	264.0	682.1	2331.8	437.5							
Colorado	2007	3353.8	-12.700	347.8	-11.200	3006.1	-12.900	3.1	41.1	71.0	232.5	591.4	2069.3	345.4	-5.300	-5.900	-12.00	-11.900	-13.300	-11.300	-21.00
Colorado	2008	3192.1	-4.800	343.1	-1.300	2849.0	-5.200	3.2	42.5	68.1	229.3	572.0	2003.3	273.7	1.00	3.300	-4.100	-1.400	-3.300	-3.200	-20.800
Colorado	2009	3004.0	-5.900	337.8	-1.500	2666.2	-6.400	3.5	44.6	67.4	222.3	530.4	1887.9	247.9	9.600	5.00	-1.100	-3.00	-7.300	-5.800	-9.400
Colorado	2010	3005.0	0.0	320.8	-5.00	2684.2	0.700	2.4	43.7	62.3	212.4	520.0	1940.5	223.6	-31.500	-2.00	-7.600	-4.500	-1.900	2.800	-9.800
Colorado	2011	2926.5	-2.600	320.2	-0.200	2606.3	-2.900	2.9	44.5	64.6	208.1	503.6	1886.8	215.9	22.00	1.900	3.700	-2.00	-3.200	-2.800	-3.500
Colorado	2012	2993.6	2.300	308.9	-3.500	2684.7	3.00	3.1	40.7	65.4	199.6	504.2	1947.4	233.1	7.200	-8.500	1.300	-4.100	0.100	3.200	8.00
Colorado	2013	2949.7	-1.500	291.2	-5.700	2658.5	-1.00	3.4	38.9	59.8	189.1	476.1	1944.5	237.9	8.200	-4.500	-8.600	-5.200	-5.600	-0.100	2.100
Colorado	2014	2822.1	-4.300	291.9	0.300	2530.1	-4.800	2.8	39.6	56.7	192.8	438.2	1857.1	234.8	-16.600	1.800	-5.100	1.900	-7.900	-4.500	-1.300
Colorado	2015	2946.4	4.400	304.9	4.400	2641.5	4.400	3.2	43.6	60.9	197.2	429.8	1918.5	293.2	14.400	10.0	7.300	2.300	-1.900	3.300	24.900
Colorado	2016	3066.4	4.100	325.7	6.800	2740.7	3.800	3.7	47.3	63.7	211.1	431.4	1955.3	354.0	14.200	8.500	4.600	7.100	0.400	1.900	20.700
Colorado	2017	3069.7	0.100	368.1	13.00	2701.6	-1.400	3.9	68.8	68.4	226.9	406.9	1904.9	389.9	7.00	45.600	7.500	7.500	-5.700	-2.600	10.100
Colorado	2018	3068.8	0.0	397.2	7.900	2671.6	-1.100	3.7	71.5	66.7	255.4	375.2	1915.9	380.5	-6.500	3.900	-2.600	12.600	-7.800	0.600	-2.400
Colorado	2019	2971.6	-3.200	381.0	-4.100	2590.7	-3.00	3.8	67.2	63.6	246.3	348.4	1858.3	384.0	2.700	-5.900	-4.600	-3.600	-7.100	-3.00	0.900
Connecticut	2006	2784.9		280.8		2504.1		3.1	18.1	121.0	138.6	419.3	1788.4	296.4							
Connecticut	2007	2655.9	-4.600	256.0	-8.800	2399.9	-4.200	3.0	18.8	103.0	131.2	432.9	1705.2	261.7	-1.800	3.500	-14.900	-5.300	3.300	-4.600	-11.700
Connecticut	2008	2756.6	3.800	297.8	16.300	2458.7	2.500	3.5	19.3	111.6	163.5	428.7	1774.0	256.0	16.100	2.500	8.300	24.600	-1.00	4.00	-2.200
Connecticut	2009	2634.5	-4.400	298.7	0.300	2335.8	-5.00	3.0	18.5	113.4	163.7	428.4	1694.9	212.5	-13.400	-3.900	1.600	0.200	-0.100	-4.500	-17.00
Connecticut	2010	2474.6	-6.100	281.4	-5.800	2193.2	-6.100	3.6	16.3	99.4	162.0	424.5	1581.0	187.7	19.600	-11.800	-12.300	-1.00	-0.900	-6.700	-11.700
Connecticut	2011	2440.2	-1.400	272.8	-3.100	2167.4	-1.200	3.6	19.2	102.7	147.3	437.9	1542.1	187.4	-1.700	17.400	3.300	-9.100	3.200	-2.500	-0.100
Connecticut	2012	2423.0	-0.700	283.0	3.700	2140.0	-1.300	4.1	25.6	102.7	150.6	409.7	1550.7	179.6	13.800	33.600	0.0	2.200	-6.400	0.600	-4.200
Connecticut	2013	2228.6	-8.00	254.5	-10.100	1974.1	-7.800	2.4	18.6	98.2	135.4	358.5	1442.6	173.0	-41.200	-27.400	-4.400	-10.100	-12.500	-7.00	-3.700
Connecticut	2014	2151.5	-3.500	231.1	-9.200	1920.4	-2.700	2.4	15.9	87.8	125.0	332.4	1418.1	169.9	0.0	-14.500	-10.500	-7.700	-7.300	-1.700	-1.800
Connecticut	2015	2025.1	-5.900	213.2	-7.800	1812.0	-5.600	3.3	16.2	80.5	113.1	280.0	1355.5	176.5	36.300	2.100	-8.300	-9.500	-15.800	-4.400	3.900
Connecticut	2016	2029.5	0.200	221.5	3.900	1808.0	-0.200	2.2	15.7	75.6	128.0	280.9	1328.5	198.7	-33.100	-3.200	-6.200	13.200	0.300	-2.00	12.600
Connecticut	2017	1997.9	-1.600	228.0	2.900	1769.9	-2.100	2.8	23.3	78.4	123.4	247.8	1318.5	203.7	30.300	48.700	3.700	-3.600	-11.800	-0.800	2.500
Connecticut	2018	1888.4	-5.500	207.4	-9.00	1681.0	-5.00	2.3	23.5	61.4	120.2	222.5	1251.8	206.7	-18.300	0.800	-21.700	-2.600	-10.200	-5.100	1.500
Connecticut	2019	1610.2	-14.700	183.6	-11.500	1426.6	-15.100	2.9	21.6	54.1	105.0	180.7	1078.7	167.3	25.600	-8.00	-11.900	-12.700	-18.800	-13.800	-19.100
Delaware	2006	4099.5		681.6		3417.9		4.9	46.9	203.3	426.5	725.2	2362.8	329.9							
Delaware	2007	4059.3	-1.00	689.2	1.100	3370.1	-1.400	4.3	38.9	197.3	448.8	733.3	2369.0	267.8	-13.100	-17.100	-3.00	5.200	1.100	0.300	-18.800
Delaware	2008	4288.7	5.700	703.4	2.100	3585.3	6.400	6.5	41.9	210.5	444.4	774.3	2520.0	291.0	52.600	7.900	6.700	-1.00	5.600	6.400	8.700
Delaware	2009	3986.2	-7.100	636.6	-9.500	3349.6	-6.600	4.6	38.2	188.8	405.0	783.2	2351.0	215.5	-29.00	-8.900	-10.300	-8.900	1.200	-6.700	-26.00
Delaware	2010	4069.1	2.100	620.9	-2.500	3448.2	2.900	5.3	34.7	203.7	377.1	836.9	2396.5	214.8	15.400	-9.00	7.900	-6.900	6.900	1.900	-0.300
Delaware	2011	3970.1	-2.400	559.5	-9.900	3410.6	-1.100	4.5	31.9	169.5	353.5	830.2	2411.8	168.7	-15.400	-8.300	-16.800	-6.200	-0.800	0.600	-21.500
Delaware	2012	3888.3	-2.100	547.4	-2.200	3340.9	-2.00	6.2	26.5	162.7	352.0	803.7	2380.6	156.6	37.500	-16.800	-4.00	-0.400	-3.200	-1.300	-7.200
Delaware	2013	3544.6	-8.800	479.1	-12.500	3065.5	-8.200	4.2	28.7	132.4	313.7	662.3	2259.4	143.9	-32.200	8.400	-18.600	-10.900	-17.600	-5.100	-8.100
Delaware	2014	3456.4	-2.500	474.4	-1.00	2982.0	-2.700	5.8	26.6	135.6	306.4	616.5	2230.1	135.4	37.00	-7.400	2.400	-2.300	-6.900	-1.300	-5.900
Delaware	2015	3179.6	-8.00	488.6	3.00	2691.0	-9.800	6.7	25.7	130.6	325.7	504.6	2061.6	124.9	15.400	-3.500	-3.700	6.300	-18.200	-7.600	-7.800
Delaware	2016	3265.6	2.700	499.7	2.300	2766.0	2.800	5.9	23.2	142.7	327.8	527.6	2078.7	159.7	-11.700	-9.600	9.300	0.600	4.600	0.800	27.900
Delaware	2017	2893.9	-11.400	453.4	-9.300	2440.6	-11.800	5.6	34.7	112.5	300.5	412.7	1885.6	142.3	-4.600	49.600	-21.200	-8.300	-21.800	-9.300	-10.900
Delaware	2018	2748.0	-5.00	423.6	-6.600	2324.4	-4.800	5.0	34.9	89.5	294.2	326.5	1845.3	152.6	-11.600	0.700	-20.400	-2.100	-20.900	-2.100	7.200
