JURISDICTION	YEAR	OVERALL CRIME RATE PER 100,000 PEOPLE	OVERALL PERCENT CHANGE PER 100,000 PEOPLE	VIOLENT CRIME RATE PER 100,000 PEOPLE	VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	PROPERTY CRIME RATE PER 100,000 PEOPLE	PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	MURDER PER 100,000 PEOPLE	RAPE PER 100,000 PEOPLE	ROBBERY PER 100,000 PEOPLE	AGG. ASSAULT PER 100,000 PEOPLE	B & E PER 100,000 PEOPLE	LARCENY THEFT PER 100,000 PEOPLE	M/V THEFT PER 100,000 PEOPLE	MURDER  RATE PERCENT CHANGE PER 100,000 PEOPLE	RAPE RATE PERCENT CHANGE PER 100,000 PEOPLE	ROBBERY RATE PERCENT CHANGE PER 100,000 PEOPLE	AGG. ASSAULT  RATE PERCENT CHANGE PER 100,000 PEOPLE	B & E RATE PERCENT CHANGE PER 100,000 PEOPLE	LARCENY THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE	M/V THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE
Kentucky	2012	2775.5	-5.800	222.6	-6.500	2552.9	-5.800	4.5	29.0	80.7	108.4	675.4	1725.2	152.2	27.100	-13.300	-4.500	-7.00	-9.300	-4.700	-0.300
Kentucky	2013	2561.7	-7.700	198.8	-10.700	2362.9	-7.400	3.8	25.6	73.9	95.5	596.4	1629.3	137.2	-14.600	-11.800	-8.500	-11.900	-11.700	-5.600	-9.800
Kentucky	2014	2445.9	-4.500	199.0	0.100	2246.9	-4.900	3.6	20.0	75.6	99.8	526.7	1577.1	143.2	-4.600	-21.900	2.300	4.500	-11.700	-3.200	4.300
Kentucky	2015	2385.1	-2.500	207.5	4.300	2177.6	-3.100	4.7	22.5	74.7	105.5	503.0	1498.7	175.9	30.300	12.600	-1.100	5.700	-4.500	-5.00	22.800
Kentucky	2016	2411.5	1.100	221.8	6.900	2189.7	0.600	5.9	26.5	75.9	113.5	469.6	1497.4	222.8	24.100	17.400	1.600	7.600	-6.700	-0.100	26.700
Kentucky	2017	2354.8	-2.400	225.8	1.800	2129.1	-2.800	5.9	37.3	66.4	116.2	453.4	1445.7	230.0	0.800	40.900	-12.500	2.300	-3.400	-3.500	3.200
Kentucky	2018	2174.4	-7.700	211.9	-6.200	1962.6	-7.800	5.5	38.2	55.0	113.2	384.7	1348.2	229.6	-7.500	2.400	-17.200	-2.500	-15.200	-6.700	-0.200
Kentucky	2019	2114.5	-2.800	217.1	2.500	1897.4	-3.300	4.9	35.2	48.4	128.6	345.7	1323.5	228.2	-9.400	-7.900	-12.00	13.600	-10.100	-1.800	-0.600
Louisiana	2006	4691.4		697.8		3993.7		12.4	36.4	133.6	515.4	1049.2	2579.7	364.8							
Louisiana	2007	4805.5	2.400	729.5	4.500	4076.0	2.100	14.2	32.4	141.7	541.2	1038.9	2683.5	353.6	14.600	-10.900	6.00	5.00	-1.00	4.00	-3.100
Louisiana	2008	4479.3	-6.800	656.2	-10.0	3823.1	-6.200	11.9	27.9	135.9	480.4	982.1	2529.4	311.6	-15.600	-13.900	-4.100	-11.200	-5.500	-5.700	-11.900
Louisiana	2009	4414.6	-1.400	620.0	-5.500	3794.6	-0.700	11.8	30.3	135.9	442.0	1029.5	2504.3	260.8	-1.300	8.300	0.0	-8.00	4.800	-1.00	-16.300
Louisiana	2010	4196.5	-4.900	549.0	-11.500	3647.5	-3.900	11.2	27.2	114.9	395.6	1002.2	2427.1	218.2	-4.700	-10.100	-15.400	-10.500	-2.600	-3.100	-16.300
Louisiana	2011	4243.9	1.100	555.3	1.200	3688.5	1.100	11.2	27.7	114.5	401.9	1012.5	2476.6	199.4	-0.300	1.900	-0.400	1.600	1.00	2.00	-8.600
Louisiana	2012	4037.6	-4.900	496.9	-10.500	3540.6	-4.00	10.8	25.2	119.0	342.0	915.7	2453.7	171.3	-4.100	-9.200	3.900	-14.900	-9.600	-0.900	-14.100
Louisiana	2013	4092.4	1.400	510.4	2.700	3582.0	1.200	10.8	26.9	119.9	352.8	890.4	2493.6	198.0	0.100	6.900	0.800	3.200	-2.800	1.600	15.600
Louisiana	2014	3965.3	-3.100	506.5	-0.800	3458.8	-3.400	10.3	21.3	122.5	352.4	824.5	2421.6	212.7	-4.700	-20.700	2.100	-0.100	-7.400	-2.900	7.400
Louisiana	2015	3883.2	-2.100	529.8	4.600	3353.4	-3.00	10.3	27.0	118.8	373.7	759.0	2385.8	208.6	0.400	26.400	-3.00	6.00	-7.900	-1.500	-2.00
Louisiana	2016	3853.3	-0.800	555.7	4.900	3297.7	-1.700	11.8	28.4	119.1	396.4	740.5	2336.3	220.8	14.900	5.200	0.200	6.100	-2.400	-2.100	5.900
Louisiana	2017	3923.8	1.800	557.0	0.200	3366.8	2.100	12.4	39.9	114.4	390.3	731.5	2401.3	234.0	5.00	40.500	-4.00	-1.500	-1.200	2.800	6.00
Louisiana	2018	3813.5	-2.800	537.5	-3.500	3276.0	-2.700	11.4	44.7	98.0	383.4	668.1	2360.4	247.6	-8.500	12.300	-14.300	-1.800	-8.700	-1.700	5.800
Louisiana	2019	3711.3	-2.700	549.3	2.200	3162.0	-3.500	11.7	48.9	86.6	402.1	579.0	2352.4	230.5	2.900	9.300	-11.700	4.900	-13.300	-0.300	-6.900
Maine	2006	2634.1		115.5		2518.7		1.7	25.7	29.1	59.0	512.9	1904.3	101.4							
Maine	2007	2546.8	-3.300	118.0	2.200	2428.8	-3.600	1.6	29.7	26.5	60.2	506.8	1826.4	95.6	-8.400	15.700	-8.800	2.00	-1.200	-4.100	-5.700
Maine	2008	2569.9	0.900	117.5	-0.400	2452.4	1.00	2.4	28.5	25.3	61.4	495.4	1867.7	89.3	47.700	-4.00	-4.500	1.900	-2.300	2.300	-6.500
Maine	2009	2523.2	-1.800	119.8	1.900	2403.5	-2.00	2.0	28.5	30.3	59.0	510.4	1815.7	77.4	-16.200	0.100	19.700	-3.800	3.00	-2.800	-13.300
Maine	2010	2601.3	3.100	122.0	1.900	2479.3	3.200	1.8	29.3	31.2	59.8	554.0	1850.8	74.5	-8.400	2.700	3.00	1.300	8.600	1.900	-3.800
Maine	2011	2668.7	2.600	123.2	0.900	2545.5	2.700	2.0	29.6	27.8	63.8	591.3	1873.0	81.2	8.300	1.00	-10.900	6.800	6.700	1.200	8.900
Maine	2012	2632.6	-1.400	122.7	-0.400	2509.9	-1.400	1.9	28.0	31.8	61.0	561.3	1873.7	74.9	-3.900	-5.400	14.500	-4.400	-5.100	0.0	-7.800
Maine	2013	2413.8	-8.300	121.6	-0.900	2292.2	-8.700	1.8	25.9	25.2	68.7	488.1	1735.3	68.8	-3.900	-7.500	-20.800	12.500	-13.00	-7.400	-8.100
Maine	2014	2104.8	-12.800	118.4	-2.600	1986.4	-13.300	1.6	27.1	22.9	66.9	378.2	1548.2	60.1	-12.600	4.500	-9.400	-2.500	-22.500	-10.800	-12.700
Maine	2015	1951.1	-7.300	121.0	2.200	1830.0	-7.900	1.7	26.6	23.4	69.3	352.4	1416.4	61.2	9.600	-1.600	2.400	3.500	-6.800	-8.500	1.900
Maine	2016	1761.0	-9.700	115.4	-4.700	1645.7	-10.100	1.5	22.5	20.0	71.3	300.6	1286.8	58.2	-13.200	-15.400	-14.600	3.00	-14.700	-9.100	-4.900
Maine	2017	1628.1	-7.500	121.0	4.900	1507.1	-8.400	1.7	35.4	18.6	65.3	249.6	1198.1	59.4	14.600	57.100	-6.700	-8.500	-17.00	-6.900	2.00
Maine	2018	1470.0	-9.700	112.1	-7.300	1357.8	-9.900	1.8	33.3	17.0	60.0	202.7	1097.1	58.1	4.200	-5.900	-8.600	-8.100	-18.800	-8.400	-2.200
Maine	2019	1360.7	-7.400	115.2	2.700	1245.6	-8.300	1.5	38.4	14.0	61.3	174.8	1016.7	54.0	-17.00	15.200	-17.900	2.200	-13.800	-7.300	-7.00
Maryland	2006	4159.6		678.6		3480.9		9.7	21.0	256.0	392.0	667.0	2270.4	543.5							
Maryland	2007	4073.4	-2.100	641.9	-5.400	3431.5	-1.400	9.9	21.0	236.0	375.1	660.2	2265.9	505.4	1.200	0.0	-7.800	-4.300	-1.00	-0.200	-7.00
Maryland	2008	4145.9	1.800	628.3	-2.100	3517.7	2.500	8.8	20.0	234.4	365.1	689.6	2378.3	449.8	-11.300	-4.700	-0.700	-2.700	4.400	5.00	-11.00
Maryland	2009	3788.4	-8.600	590.0	-6.100	3198.5	-9.100	7.7	20.3	210.7	351.3	647.5	2206.7	344.2	-11.800	1.400	-10.100	-3.800	-6.100	-7.200	-23.500
Maryland	2010	3549.2	-6.300	547.4	-7.200	3001.8	-6.100	7.4	21.3	191.4	327.3	635.7	2053.9	312.3	-4.600	4.900	-9.100	-6.800	-1.800	-6.900	-9.300
Maryland	2011	3354.6	-5.500	494.1	-9.700	2860.5	-4.700	6.8	20.5	177.4	289.4	613.9	1970.9	275.7	-7.200	-3.500	-7.300	-11.600	-3.400	-4.00	-11.700
Maryland	2012	3225.7	-3.800	477.2	-3.400	2748.5	-3.900	6.3	21.0	172.8	277.0	568.8	1933.4	246.3	-7.400	2.400	-2.600	-4.300	-7.300	-1.900	-10.700
Maryland	2013	3127.5	-3.00	467.5	-2.00	2659.9	-3.200	6.5	19.7	170.1	271.3	537.9	1895.6	226.5	3.300	-6.100	-1.600	-2.100	-5.400	-2.00	-8.00
Maryland	2014	2960.2	-5.300	441.3	-5.600	2518.9	-5.300	6.1	19.1	161.5	254.6	471.4	1827.5	220.0	-6.900	-2.900	-5.00	-6.100	-12.400	-3.600	-2.900
Maryland	2015	2866.6	-3.200	471.3	6.800	2395.3	-4.900	9.2	29.3	169.0	263.9	445.2	1724.3	225.8	51.600	52.900	4.600	3.700	-5.600	-5.600	2.700
Maryland	2016	2801.3	-2.300	481.9	2.200	2319.4	-3.200	8.9	30.2	179.7	263.1	412.6	1676.7	230.2	-3.600	3.100	6.400	-0.300	-7.300	-2.800	1.900
Maryland	2017	2760.9	-1.400	507.0	5.200	2253.9	-2.800	9.4	29.3	186.6	281.7	392.2	1637.7	223.9	5.900	-2.900	3.800	7.100	-4.900	-2.300	-2.700
Maryland	2018	2517.7	-8.800	474.0	-6.500	2043.7	-9.300	8.1	34.9	161.4	269.6	313.3	1529.3	201.0	-13.900	19.00	-13.500	-4.300	-20.100	-6.600	-10.200
Maryland	2019	2404.3	-4.500	454.1	-4.200	1950.2	-4.600	9.0	31.6	152.2	261.3	278.9	1485.0	186.2	10.800	-9.200	-5.700	-3.100	-11.00	-2.900	-7.300
Massachusetts	2006	2762.6		404.8		2357.9		2.9	27.1	125.0	249.8	546.5	1565.4	245.9							
Massachusetts	2007	2823.0	2.200	431.5	6.600	2391.5	1.400	2.9	25.3	108.6	294.7	552.9	1606.1	232.4	-1.300	-6.400	-13.100	18.00	1.200	2.600	-5.500
Massachusetts	2008	2849.1	0.900	449.0	4.00	2400.1	0.400	2.6	26.7	108.8	310.9	555.5	1648.6	196.0	-9.900	5.500	0.200	5.500	0.500	2.600	-15.700
Massachusetts	2009	2761.0	-3.100	457.1	1.800	2304.0	-4.00	2.6	25.8	112.6	316.0	525.7	1600.3	178.0	1.500	-3.400	3.500	1.600	-5.400	-2.900	-9.200
Massachusetts	2010	2817.2	2.00	466.6	2.100	2350.5	2.00	3.2	26.7	105.0	331.8	576.8	1598.8	174.9	22.900	3.300	-6.800	5.00	9.700	-0.100	-1.700
Massachusetts	2011	2687.0	-4.600	428.4	-8.200	2258.7	-3.900	2.8	24.7	102.7	298.1	554.6	1540.3	163.7	-12.400	-7.300	-2.100	-10.100	-3.900	-3.700	-6.400
Massachusetts	2012	2558.5	-4.800	405.5	-5.300	2153.0	-4.700	1.8	24.7	98.6	280.4	519.7	1494.4	138.9	-35.200	0.0	-4.00	-5.900	-6.300	-3.00	-15.200
Massachusetts	2013	2455.2	-4.00	404.0	-0.400	2051.2	-4.700	2.0	31.2	100.2	270.5	459.2	1455.7	136.3	12.400	26.300	1.600	-3.500	-11.600	-2.600	-1.900
Massachusetts	2014	2240.3	-8.800	383.2	-5.100	1857.1	-9.500	2.0	24.1	89.5	267.6	370.1	1364.5	122.5	-4.400	-22.600	-10.700	-1.100	-19.400	-6.300	-10.200
Massachusetts	2015	2074.7	-7.400	384.1	0.200	1690.7	-9.00	1.9	23.7	77.8	280.7	322.2	1249.7	118.8	-3.700	-2.00	-13.00	4.900	-12.900	-8.400	-3.00
Massachusetts	2016	1930.2	-7.00	369.1	-3.900	1561.1	-7.700	2.0	23.4	78.8	265.0	281.8	1161.0	118.3	4.400	-1.200	1.200	-5.600	-12.500	-7.100	-0.400
Massachusetts	2017	1795.0	-7.00	358.0	-3.00	1437.0	-8.00	2.5	32.0	71.0	252.5	249.1	1078.0	109.9	28.200	37.00	-9.800	-4.700	-11.600	-7.200	-7.100
Massachusetts	2018	1634.5	-8.900	371.2	3.700	1263.3	-12.100	2.0	34.9	60.0	274.3	200.8	966.8	95.7	-21.900	9.00	-15.500	8.600	-19.400	-10.300	-12.900
Massachusetts	2019	1507.4	-7.800	327.6	-11.800	1179.8	-6.600	2.2	32.0	52.4	241.0	179.0	911.8	89.0	11.900	-8.400	-12.700	-12.200	-10.800	-5.700	-7.00
Michigan	2006	3775.2		562.4		3212.8		7.1	52.2	140.7	362.4	753.9	1963.5	495.4							
Michigan	2007	3601.8	-4.600	536.0	-4.700	3065.7	-4.600	6.7	45.5	133.2	350.7	748.9	1898.3	418.5	-5.00	-12.900	-5.400	-3.200	-0.700	-3.300	-15.500
Michigan	2008	3436.3	-4.600	501.5	-6.400	2934.8	-4.300	5.4	45.0	129.6	321.5	741.5	1831.1	362.3	-19.300	-1.00	-2.700	-8.300	-1.00	-3.500	-13.400
Michigan	2009	3334.7	-3.00	497.0	-0.900	2837.8	-3.300	6.3	45.3	123.7	321.7	760.5	1782.6	294.7	16.100	0.600	-4.600	0.100	2.600	-2.600	-18.600
Michigan	2010	3203.9	-3.900	490.3	-1.300	2713.6	-4.400	5.7	47.3	116.3	321.0	747.4	1689.5	276.8	-8.800	4.400	-6.00	-0.200	-1.700	-5.200	-6.100
Michigan	2011	3057.5	-4.600	445.3	-9.200	2612.1	-3.700	6.2	44.0	105.2	289.9	724.9	1629.0	258.2	8.200	-6.900	-9.500	-9.700	-3.00	-3.600	-6.700
Michigan	2012	2985.0	-2.400	454.5	2.100	2530.5	-3.100	7.0	46.4	105.6	295.5	664.4	1612.0	254.1	12.300	5.500	0.300	2.00	-8.400	-1.00	-1.600
Michigan	2013	2757.5	-7.600	429.8	-5.400	2327.6	-8.00	6.4	46.5	102.1	274.8	569.4	1510.0	248.3	-8.500	0.200	-3.300	-7.00	-14.300	-6.300	-2.300
Michigan	2014	2448.8	-11.200	404.9	-5.800	2043.9	-12.200	5.4	40.9	80.9	277.7	445.9	1384.5	213.5	-15.300	-12.200	-20.700	1.00	-21.700	-8.300	-14.00
Michigan	2015	2278.1	-7.00	392.5	-3.100	1885.6	-7.700	5.8	42.0	78.6	266.2	403.5	1323.2	158.9	6.600	2.700	-2.900	-4.100	-9.500	-4.400	-25.600
Michigan	2016	2348.6	3.100	438.8	11.800	1909.9	1.300	6.0	51.5	71.7	309.5	398.5	1308.1	203.2	4.700	22.800	-8.700	16.300	-1.200	-1.100	27.900
Michigan	2017	2249.9	-4.200	450.0	2.600	1800.0	-5.800	5.7	70.6	65.1	308.5	357.8	1245.7	196.5	-5.200	37.00	-9.200	-0.300	-10.200	-4.800	-3.300
Michigan	2018	2717.0	20.800	1063.5	136.400	1653.5	-8.100	5.5	76.9	56.6	924.5	316.6	1162.3	174.6	-3.500	9.00	-13.100	199.600	-11.500	-6.700	-11.100
Michigan	2019	2022.5	-25.600	437.4	-58.900	1585.0	-4.100	5.6	72.4	53.6	305.9	286.1	1121.3	177.7	1.00	-5.800	-5.300	-66.900	-9.600	-3.500	1.800
Minnesota	2007	3325.2	-2.00	288.7	-7.500	3036.6	-1.400	2.2	36.0	91.8	158.6	570.8	2224.7	241.0	-7.700	13.200	-12.700	-8.100	-2.200	-0.500	-6.900
Minnesota	2008	3113.3	-6.400	262.8	-9.00	2850.6	-6.100	2.1	34.6	80.0	146.1	505.9	2151.6	193.1	-6.400	-4.100	-12.800	-7.900	-11.400	-3.300	-19.900
Minnesota	2009	2884.9	-7.300	243.9	-7.200	2641.0	-7.300	1.4	34.0	68.7	139.8	484.0	1995.3	161.8	-32.700	-1.700	-14.100	-4.300	-4.300	-7.300	-16.200
Minnesota	2010	2808.2	-2.700	236.0	-3.200	2572.3	-2.600	1.8	33.9	63.9	136.4	460.3	1950.0	161.9	28.800	-0.200	-7.00	-2.400	-4.900	-2.300	0.100
Minnesota	2011	2770.7	-1.300	221.2	-6.200	2549.4	-0.900	1.4	31.1	63.4	125.4	481.3	1915.1	153.1	-23.500	-8.200	-0.800	-8.100	4.600	-1.800	-5.400
Minnesota	2012	2799.2	1.00	230.9	4.400	2568.3	0.700	1.8	30.5	64.6	134.0	471.8	1939.3	157.2	32.900	-2.200	2.00	6.900	-2.00	1.300	2.700
Minnesota	2013	2643.6	-5.600	223.2	-3.300	2420.4	-5.800	2.1	25.9	67.8	127.5	419.0	1854.4	147.0	14.300	-15.00	4.900	-4.900	-11.200	-4.400	-6.500
Minnesota	2014	2516.6	-4.800	219.1	-1.900	2297.5	-5.100	1.6	26.6	67.6	123.3	380.7	1763.5	153.3	-23.300	2.800	-0.300	-3.300	-9.200	-4.900	4.300
Minnesota	2015	2453.2	-2.500	231.1	5.500	2222.1	-3.300	2.4	30.7	68.7	129.2	351.6	1725.2	145.4	50.200	15.400	1.700	4.800	-7.600	-2.200	-5.200
Minnesota	2016	2364.7	-3.600	231.5	0.200	2133.3	-4.00	1.8	31.4	67.5	130.7	337.1	1638.1	158.1	-24.500	2.100	-1.700	1.200	-4.100	-5.00	8.800
Minnesota	2017	2429.8	2.800	238.3	3.00	2191.5	2.700	2.0	42.8	64.9	128.6	336.9	1675.7	178.9	10.700	36.400	-3.900	-1.600	-0.100	2.300	13.200
Minnesota	2018	2308.5	-5.00	314.7	32.00	1993.8	-9.00	1.9	43.9	52.5	216.5	288.4	1524.8	180.5	-6.800	2.600	-19.200	68.300	-14.400	-9.00	0.900
Minnesota	2019	2315.2	0.300	236.4	-24.900	2078.8	4.300	2.1	43.4	55.8	135.1	282.4	1597.5	198.9	9.800	-1.100	6.400	-37.600	-2.100	4.800	10.200
Mississippi	2006	3507.4		298.6		3208.8		7.7	34.4	107.1	149.5	935.9	1986.1	286.8							
Mississippi	2007	3492.1	-0.400	291.3	-2.500	3200.8	-0.200	7.1	35.6	98.2	150.3	957.9	1990.0	252.9	-7.00	3.700	-8.300	0.600	2.400	0.200	-11.800
Mississippi	2008	3225.4	-7.600	284.9	-2.200	2940.4	-8.100	8.1	30.3	102.6	143.9	885.6	1838.7	216.2	13.200	-15.00	4.500	-4.300	-7.500	-7.600	-14.500
Mississippi	2009	3234.6	0.300	281.3	-1.300	2953.3	0.400	6.4	31.8	100.4	142.6	987.9	1782.5	183.0	-20.200	5.00	-2.100	-0.900	11.600	-3.100	-15.400
Mississippi	2010	3254.7	0.600	269.7	-4.100	2985.0	1.100	7.0	31.2	93.7	137.8	1026.0	1778.4	180.6	8.900	-1.800	-6.800	-3.400	3.900	-0.200	-1.300
Mississippi	2011	3295.3	1.200	269.8	0.0	3025.5	1.400	8.0	29.0	83.7	149.1	1037.7	1822.5	165.4	14.500	-7.00	-10.700	8.200	1.100	2.500	-8.500
Mississippi	2012	3071.8	-6.800	260.8	-3.300	2811.0	-7.100	7.4	27.5	76.5	149.4	940.6	1725.6	144.8	-8.100	-5.200	-8.500	0.200	-9.400	-5.300	-12.400
Mississippi	2013	2992.1	-2.600	267.4	2.500	2724.7	-3.100	6.5	23.9	80.5	156.5	835.6	1742.3	146.7	-11.500	-13.200	5.300	4.700	-11.200	1.00	1.300
Mississippi	2014	3189.8	6.600	268.7	0.500	2921.2	7.200	8.6	25.5	81.2	153.4	813.3	1956.9	150.9	32.200	6.800	0.800	-2.00	-2.700	12.300	2.900
Mississippi	2015	3098.0	-2.900	264.4	-1.600	2833.6	-3.00	8.7	28.8	76.7	150.3	828.8	1863.0	141.8	0.400	12.900	-5.500	-2.00	1.900	-4.800	-6.100
Mississippi	2016	3036.2	-2.00	268.0	1.400	2768.1	-2.300	8.0	30.3	80.2	149.6	781.4	1842.1	144.7	-8.00	5.100	4.600	-0.500	-5.700	-1.100	2.00
Mississippi	2017	3019.6	-0.500	285.7	6.600	2733.9	-1.200	8.2	36.6	69.4	171.5	828.1	1750.6	155.2	3.100	20.700	-13.500	14.700	6.00	-5.00	7.300
Mississippi	2018	2496.5	-17.300	93.5	-67.300	2403.0	-12.100	5.7	18.0	53.4	16.4	697.8	1561.2	144.0	-30.300	-50.800	-23.00	-90.500	-15.700	-10.800	-7.200
Mississippi	2019	2653.7	6.300	277.9	197.300	2375.8	-1.100	11.2	25.1	57.1	184.6	627.0	1555.7	193.1	94.800	39.600	7.00	1027.200	-10.100	-0.400	34.100
Missouri	2006	4372.1		545.6		3826.5		6.3	30.2	129.9	379.3	764.1	2627.0	435.3							
Missouri	2007	4243.3	-2.900	504.9	-7.500	3738.4	-2.300	6.5	29.2	121.9	347.3	739.1	2594.7	404.6	4.00	-3.400	-6.100	-8.400	-3.300	-1.200	-7.100
Missouri	2008	4168.1	-1.800	504.4	-0.100	3663.7	-2.00	7.7	27.3	125.0	344.4	774.5	2537.9	351.3	17.500	-6.300	2.600	-0.800	4.800	-2.200	-13.200
Missouri	2009	3877.1	-7.00	491.8	-2.500	3385.3	-7.600	6.4	26.8	124.5	334.1	731.3	2362.1	291.9	-16.900	-1.800	-0.400	-3.00	-5.600	-6.900	-16.900
Missouri	2010	3801.4	-2.00	455.0	-7.500	3346.4	-1.100	7.0	23.9	102.4	321.7	735.4	2343.0	268.0	9.600	-10.900	-17.700	-3.700	0.600	-0.800	-8.200
Missouri	2011	3756.2	-1.200	447.4	-1.700	3308.8	-1.100	6.1	24.3	104.3	312.7	745.7	2308.3	254.8	-13.200	1.400	1.900	-2.800	1.400	-1.500	-4.900
Missouri	2012	3765.3	0.200	450.9	0.800	3314.4	0.200	6.5	25.1	96.0	323.4	705.2	2338.4	270.8	6.100	3.400	-7.900	3.400	-5.400	1.300	6.300
Missouri	2013	3559.0	-5.500	422.0	-6.400	3137.0	-5.400	6.1	26.5	90.7	298.7	643.0	2223.9	270.1	-5.00	5.400	-5.500	-7.600	-8.800	-4.900	-0.300
Missouri	2014	3338.3	-6.200	431.8	2.300	2906.5	-7.300	6.6	28.1	92.2	304.8	581.5	2055.3	269.8	8.300	6.400	1.600	2.00	-9.600	-7.600	-0.100
Missouri	2015	3340.2	0.100	485.9	12.500	2854.2	-1.800	8.3	30.5	104.8	342.4	559.0	2015.8	279.4	24.200	8.300	13.600	12.300	-3.900	-1.900	3.600
Missouri	2016	3307.5	-1.00	508.4	4.600	2799.1	-1.900	8.8	30.9	107.8	360.8	520.4	1978.4	300.3	6.800	1.500	2.900	5.400	-6.900	-1.900	7.500
