JURISDICTION	YEAR	OVERALL CRIME RATE PER 100,000 PEOPLE	OVERALL PERCENT CHANGE PER 100,000 PEOPLE	VIOLENT CRIME RATE PER 100,000 PEOPLE	VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	PROPERTY CRIME RATE PER 100,000 PEOPLE	PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	MURDER PER 100,000 PEOPLE	RAPE PER 100,000 PEOPLE	ROBBERY PER 100,000 PEOPLE	AGG. ASSAULT PER 100,000 PEOPLE	B & E PER 100,000 PEOPLE	LARCENY THEFT PER 100,000 PEOPLE	M/V THEFT PER 100,000 PEOPLE	MURDER  RATE PERCENT CHANGE PER 100,000 PEOPLE	RAPE RATE PERCENT CHANGE PER 100,000 PEOPLE	ROBBERY RATE PERCENT CHANGE PER 100,000 PEOPLE	AGG. ASSAULT  RATE PERCENT CHANGE PER 100,000 PEOPLE	B & E RATE PERCENT CHANGE PER 100,000 PEOPLE	LARCENY THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE	M/V THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE
Missouri	2017	3364.2	1.700	530.3	4.300	2833.9	1.200	9.8	44.6	103.9	372.0	492.0	2016.0	325.9	11.400	44.400	-3.700	3.100	-5.500	1.900	8.500
Missouri	2018	2823.7	-16.100	176.6	-66.700	2647.1	-6.600	9.9	47.5	84.8	34.4	444.9	1878.8	323.4	1.00	6.500	-18.300	-90.800	-9.600	-6.800	-0.700
Missouri	2019	3133.7	11.00	495.0	180.200	2638.7	-0.300	9.3	47.5	80.8	357.4	430.4	1865.0	343.3	-6.600	0.0	-4.800	939.700	-3.300	-0.700	6.200
Montana	2006	2941.3		253.7		2687.5		1.8	28.5	17.4	206.1	310.7	2191.8	185.0							
Montana	2007	3052.9	3.800	287.5	13.300	2765.4	2.900	1.5	30.3	19.9	235.8	316.0	2266.2	183.2	-18.800	6.300	14.900	14.400	1.700	3.400	-1.00
Montana	2008	2861.1	-6.300	258.1	-10.200	2603.0	-5.900	2.4	30.4	17.8	207.6	344.4	2095.9	162.6	62.700	0.400	-10.800	-12.00	9.00	-7.500	-11.300
Montana	2009	2717.7	-5.00	253.6	-1.700	2464.0	-5.300	2.9	30.2	22.2	198.5	347.3	1967.4	149.3	20.800	-0.800	24.600	-4.400	0.800	-6.100	-8.200
Montana	2010	2816.0	3.600	272.2	7.300	2543.8	3.200	2.6	32.4	15.9	221.2	369.3	2020.3	154.2	-8.500	7.600	-28.400	11.500	6.300	2.700	3.300
Montana	2011	2587.2	-8.100	267.5	-1.700	2319.7	-8.800	2.8	35.8	16.9	212.0	339.6	1834.0	146.1	6.700	10.200	6.700	-4.200	-8.00	-9.200	-5.300
Montana	2012	2855.9	10.400	272.2	1.800	2583.7	11.400	2.7	37.7	19.0	212.8	387.4	2028.3	168.0	-4.200	5.400	12.200	0.400	14.100	10.600	15.00
Montana	2013	2797.3	-2.100	240.7	-11.600	2556.5	-1.100	2.2	28.3	20.1	190.2	400.3	1974.0	182.2	-19.300	-25.00	5.800	-10.600	3.300	-2.700	8.500
Montana	2014	2785.7	-0.400	312.8	29.900	2472.9	-3.300	3.6	42.0	19.8	247.4	351.2	1922.1	199.6	66.800	48.600	-1.300	30.0	-12.300	-2.600	9.500
Montana	2015	2961.9	6.300	338.4	8.200	2623.6	6.100	3.5	41.7	20.3	272.8	371.6	2017.9	234.1	-3.600	-0.700	2.500	10.300	5.800	5.00	17.300
Montana	2016	3036.1	2.500	352.6	4.200	2683.5	2.300	3.5	39.7	25.5	283.9	377.4	2043.0	263.1	-0.900	-4.800	25.500	4.100	1.600	1.200	12.400
Montana	2017	2968.7	-2.200	377.1	6.900	2591.6	-3.400	3.9	58.4	28.1	286.7	344.1	2000.8	246.7	13.00	46.900	10.100	1.00	-8.800	-2.100	-6.200
Montana	2018	3494.8	17.700	998.5	164.800	2496.3	-3.700	3.2	51.9	25.3	918.1	306.6	1926.5	263.2	-18.00	-11.100	-9.800	220.200	-10.900	-3.700	6.700
Montana	2019	2598.1	-25.700	404.9	-59.400	2193.2	-12.100	2.5	58.4	19.2	324.9	270.1	1700.6	222.4	-21.100	12.600	-24.300	-64.600	-11.900	-11.700	-15.500
Nebraska	2006	3622.5		281.8		3340.7		2.8	31.0	63.8	184.1	534.5	2521.3	284.9							
Nebraska	2007	3463.9	-4.400	302.4	7.300	3161.4	-5.400	3.8	29.7	62.4	206.5	509.8	2358.6	293.1	35.500	-4.200	-2.200	12.100	-4.600	-6.500	2.900
Nebraska	2008	3182.3	-8.100	303.7	0.400	2878.6	-8.900	3.8	32.7	72.8	194.3	492.0	2151.8	234.8	-0.500	10.100	16.700	-5.900	-3.500	-8.800	-19.900
Nebraska	2009	3043.1	-4.400	281.6	-7.300	2761.5	-4.100	2.2	33.1	67.8	178.4	484.3	2083.5	193.8	-41.600	1.300	-6.800	-8.200	-1.600	-3.200	-17.500
Nebraska	2010	2952.6	-3.00	279.5	-0.800	2673.2	-3.200	3.0	36.8	56.1	183.6	455.9	2019.4	197.9	32.800	11.100	-17.300	2.900	-5.900	-3.100	2.100
Nebraska	2011	3006.1	1.800	253.2	-9.400	2752.9	3.00	3.6	37.7	54.1	157.7	472.9	2057.3	222.7	23.00	2.500	-3.600	-14.100	3.700	1.900	12.500
Nebraska	2012	3014.3	0.300	259.4	2.500	2754.9	0.100	2.9	38.3	60.9	157.4	470.8	2060.7	223.5	-21.400	1.600	12.600	-0.200	-0.500	0.200	0.400
Nebraska	2013	2875.5	-4.600	252.2	-2.800	2623.4	-4.800	3.1	33.0	55.7	160.5	476.3	1908.2	238.9	6.800	-14.00	-8.600	2.00	1.200	-7.400	6.900
Nebraska	2014	2791.0	-2.900	267.5	6.100	2523.5	-3.800	2.9	33.0	55.4	176.2	422.5	1864.1	236.8	-5.900	0.0	-0.400	9.800	-11.300	-2.300	-0.900
Nebraska	2015	2504.3	-10.300	263.2	-1.600	2241.1	-11.200	3.3	34.4	52.4	173.1	338.7	1691.4	211.0	13.900	4.300	-5.400	-1.800	-19.800	-9.300	-10.900
Nebraska	2016	2540.9	1.500	277.6	5.500	2263.3	1.00	2.6	38.7	49.6	186.7	337.9	1677.6	247.8	-21.400	12.500	-5.400	7.800	-0.200	-0.800	17.400
Nebraska	2017	2579.9	1.500	305.9	10.200	2274.0	0.500	2.2	62.0	50.4	191.2	337.1	1666.0	271.0	-12.800	60.300	1.600	2.400	-0.200	-0.700	9.400
Nebraska	2018	2364.6	-8.300	284.8	-6.900	2079.9	-8.500	2.3	63.9	39.2	179.4	271.9	1555.3	252.6	1.800	3.00	-22.300	-6.200	-19.300	-6.600	-6.800
Nebraska	2019	2340.3	-1.00	300.9	5.700	2039.3	-1.900	2.3	64.8	40.9	192.9	245.3	1536.3	257.7	2.00	1.400	4.500	7.500	-9.800	-1.200	2.00
Nevada	2006	4830.4		741.6		4088.8		9.0	43.2	281.6	407.8	994.6	2013.8	1080.4							
Nevada	2007	4528.5	-6.300	750.6	1.200	3777.8	-7.600	7.5	42.7	270.2	430.2	968.3	1939.1	870.5	-16.600	-1.200	-4.00	5.500	-2.600	-3.700	-19.400
Nevada	2008	4171.9	-7.900	724.5	-3.500	3447.5	-8.700	6.3	42.4	248.9	426.9	929.0	1906.8	611.6	-16.200	-0.800	-7.900	-0.800	-4.100	-1.700	-29.700
Nevada	2009	3757.8	-9.900	702.2	-3.100	3055.6	-11.400	5.9	38.6	227.8	429.8	832.1	1755.1	468.4	-5.200	-8.900	-8.500	0.700	-10.400	-8.00	-23.400
Nevada	2010	3435.3	-8.600	660.6	-5.900	2774.7	-9.200	5.9	35.7	196.2	422.9	823.0	1574.5	377.1	-1.500	-7.500	-13.900	-1.600	-1.100	-10.300	-19.500
Nevada	2011	3122.7	-9.100	562.1	-14.900	2560.5	-7.700	5.2	33.5	157.9	365.6	742.3	1470.0	348.3	-11.500	-6.300	-19.500	-13.500	-9.800	-6.600	-7.700
Nevada	2012	3417.0	9.400	607.6	8.100	2809.4	9.700	4.5	33.7	178.3	391.1	801.8	1644.6	363.1	-13.200	0.800	12.900	7.00	8.00	11.900	4.300
Nevada	2013	3429.0	0.400	591.2	-2.700	2837.7	1.00	5.8	39.1	185.8	360.6	826.0	1653.4	358.3	30.0	15.800	4.200	-7.800	3.00	0.500	-1.300
Nevada	2014	3248.2	-5.300	622.8	5.300	2625.4	-7.500	6.0	35.0	209.7	372.1	772.3	1494.3	358.7	2.500	-10.300	12.900	3.200	-6.500	-9.600	0.100
Nevada	2015	3348.7	3.100	680.4	9.200	2668.3	1.600	6.2	42.8	217.5	413.9	773.5	1502.2	392.7	2.800	22.200	3.700	11.200	0.100	0.500	9.500
Nevada	2016	3249.7	-3.00	663.1	-2.500	2586.6	-3.100	7.6	43.9	215.6	395.9	641.1	1497.1	448.3	23.700	2.600	-0.800	-4.400	-17.100	-0.300	14.200
Nevada	2017	3168.4	-2.500	555.9	-16.200	2612.4	1.00	9.1	63.0	161.5	322.3	668.7	1516.4	427.3	20.0	43.500	-25.100	-18.600	4.300	1.300	-4.700
Nevada	2018	2979.3	-6.00	541.1	-2.700	2438.2	-6.700	6.7	76.8	127.3	330.4	584.7	1461.2	392.3	-27.200	21.800	-21.200	2.500	-12.600	-3.600	-8.200
Nevada	2019	2815.9	-5.500	493.8	-8.700	2322.1	-4.800	4.6	70.2	106.7	312.3	503.5	1453.0	365.6	-30.300	-8.600	-16.200	-5.500	-13.900	-0.600	-6.800
New Hampshire	2006	2012.8		138.7		1874.1		1.0	26.2	32.2	79.4	331.4	1434.5	108.1							
New Hampshire	2007	2029.4	0.800	137.3	-1.00	1892.0	1.00	1.1	25.3	32.8	78.0	378.9	1414.4	98.7	15.300	-3.300	2.100	-1.700	14.300	-1.400	-8.700
New Hampshire	2008	2249.2	10.800	157.2	14.500	2091.9	10.600	1.0	29.7	31.8	94.7	325.7	1660.8	105.4	-13.300	17.400	-3.00	21.300	-14.00	17.400	6.800
New Hampshire	2009	2320.6	3.200	159.6	1.500	2161.0	3.300	0.8	30.2	34.4	94.3	372.0	1704.1	84.9	-23.600	1.600	7.900	-0.400	14.200	2.600	-19.500
New Hampshire	2010	2353.3	1.400	167.0	4.600	2186.3	1.200	1.0	31.3	34.3	100.4	413.3	1699.5	73.5	30.800	3.600	-0.300	6.500	11.100	-0.300	-13.300
New Hampshire	2011	2471.9	5.00	188.0	12.600	2283.9	4.500	1.3	32.5	36.0	118.2	436.1	1773.9	73.9	30.600	4.00	5.00	17.700	5.500	4.400	0.500
New Hampshire	2012	2511.8	1.600	187.9	-0.100	2324.0	1.800	1.1	34.0	35.7	117.0	412.2	1834.3	77.5	-11.900	4.500	-0.600	-1.00	-5.500	3.400	4.800
New Hampshire	2013	2393.9	-4.700	199.6	6.300	2194.3	-5.600	1.7	36.2	49.0	112.7	373.0	1750.3	71.0	46.400	6.500	37.200	-3.600	-9.500	-4.600	-8.300
New Hampshire	2014	2148.5	-10.200	185.9	-6.900	1962.7	-10.600	0.9	34.5	40.5	110.0	313.7	1584.4	64.6	-45.600	-4.600	-17.500	-2.500	-15.900	-9.500	-9.100
New Hampshire	2015	1932.6	-10.100	186.8	0.500	1745.7	-11.100	1.1	34.6	35.2	116.0	260.6	1418.2	67.0	16.300	0.400	-13.100	5.500	-16.900	-10.500	3.700
New Hampshire	2016	1698.5	-12.100	185.6	-0.600	1512.9	-13.300	1.3	31.7	32.0	120.7	222.0	1225.7	65.3	21.00	-8.500	-9.00	4.100	-14.800	-13.600	-2.600
New Hampshire	2017	1580.5	-6.900	198.7	7.00	1381.8	-8.700	1.0	49.4	31.2	117.1	191.7	1122.0	68.1	-18.100	55.800	-2.500	-3.00	-13.600	-8.500	4.400
New Hampshire	2018	1421.6	-10.100	173.2	-12.800	1248.5	-9.700	1.5	39.4	26.5	105.8	136.2	1048.2	64.1	48.500	-20.300	-15.200	-9.600	-29.00	-6.600	-6.00
New Hampshire	2019	1361.8	-4.200	152.5	-11.900	1209.2	-3.100	2.4	43.4	23.0	83.7	126.3	1017.3	65.7	56.800	10.200	-13.00	-20.900	-7.300	-3.00	2.500
New Jersey	2006	2643.5		351.6		2291.9		4.9	14.2	153.1	179.4	452.0	1556.5	283.4							
New Jersey	2007	2542.4	-3.800	329.3	-6.300	2213.1	-3.400	4.4	12.1	144.5	168.3	431.5	1528.8	252.7	-10.800	-14.700	-5.600	-6.200	-4.500	-1.800	-10.800
New Jersey	2008	2619.9	3.100	326.5	-0.800	2293.4	3.600	4.3	12.9	146.3	163.0	465.3	1595.7	232.4	-1.00	6.900	1.200	-3.200	7.800	4.400	-8.00
New Jersey	2009	2391.2	-8.700	311.5	-4.600	2079.7	-9.300	3.7	12.0	133.7	162.2	427.9	1473.7	178.1	-15.400	-7.500	-8.600	-0.500	-8.00	-7.600	-23.400
New Jersey	2010	2389.7	-0.100	307.7	-1.200	2081.9	0.100	4.2	11.2	134.4	157.9	440.5	1464.5	176.9	15.200	-6.700	0.600	-2.600	3.00	-0.600	-0.700
New Jersey	2011	2459.1	2.900	308.4	0.200	2150.7	3.300	4.3	11.4	138.4	154.3	490.2	1463.1	197.4	2.100	2.200	3.00	-2.300	11.300	-0.100	11.600
New Jersey	2012	2337.5	-4.900	290.2	-5.900	2047.3	-4.800	4.4	11.7	128.4	145.7	477.6	1383.7	185.9	1.600	2.400	-7.200	-5.500	-2.600	-5.400	-5.800
New Jersey	2013	2168.4	-7.200	285.6	-1.600	1882.8	-8.00	4.5	9.7	135.8	135.6	403.1	1325.2	154.5	2.900	-17.100	5.700	-6.900	-15.600	-4.200	-16.900
New Jersey	2014	1991.7	-8.100	257.6	-9.800	1734.1	-7.900	3.9	10.7	117.5	125.6	354.8	1248.3	131.0	-13.300	10.200	-13.500	-7.400	-12.00	-5.800	-15.200
New Jersey	2015	1877.9	-5.700	251.5	-2.400	1626.5	-6.200	4.1	11.4	108.6	127.4	312.1	1182.9	131.5	3.800	6.700	-7.500	1.500	-12.00	-5.200	0.400
New Jersey	2016	1785.5	-4.900	240.9	-4.200	1544.6	-5.00	4.2	12.2	100.4	124.2	282.7	1135.2	126.6	2.600	7.00	-7.500	-2.600	-9.400	-4.00	-3.700
New Jersey	2017	1784.3	-0.100	228.8	-5.00	1555.5	0.700	3.6	16.7	87.7	120.8	265.3	1155.1	135.1	-13.500	37.300	-12.700	-2.700	-6.200	1.800	6.700
New Jersey	2018	1613.0	-9.600	208.1	-9.100	1404.9	-9.700	3.2	16.0	71.4	117.4	215.9	1065.1	123.9	-10.800	-4.400	-18.500	-2.800	-18.600	-7.800	-8.300
New Jersey	2019	1542.5	-4.400	206.9	-0.600	1335.7	-4.900	2.9	17.2	64.5	122.2	184.6	1034.7	116.4	-8.100	7.800	-9.700	4.00	-14.500	-2.900	-6.100
New Mexico	2006	4580.4		643.2		3937.2		6.8	56.0	107.7	472.8	1069.7	2395.5	472.0							
New Mexico	2007	4390.0	-4.200	664.2	3.300	3725.7	-5.400	8.2	52.4	117.8	485.8	964.1	2307.9	453.8	21.800	-6.400	9.400	2.800	-9.900	-3.700	-3.900
New Mexico	2008	4559.1	3.900	649.9	-2.200	3909.2	4.900	7.2	57.4	109.5	475.9	1094.2	2411.6	403.4	-13.00	9.600	-7.100	-2.00	13.500	4.500	-11.100
New Mexico	2009	4354.8	-4.500	619.0	-4.800	3735.8	-4.400	8.7	52.6	93.1	464.7	1095.8	2317.8	322.2	21.700	-8.400	-15.00	-2.400	0.100	-3.900	-20.100
New Mexico	2010	4024.3	-7.600	588.9	-4.900	3435.4	-8.00	6.9	46.5	78.4	457.1	1020.5	2160.1	254.8	-20.800	-11.500	-15.800	-1.600	-6.900	-6.800	-20.900
New Mexico	2011	4099.0	1.900	567.5	-3.600	3531.5	2.800	7.5	41.2	82.7	436.2	1028.9	2242.9	259.7	8.600	-11.500	5.500	-4.600	0.800	3.800	1.900
New Mexico	2012	4159.8	1.500	559.1	-1.500	3600.7	2.00	5.6	45.9	88.6	419.1	1025.3	2313.4	261.9	-25.800	11.500	7.100	-3.900	-0.300	3.100	0.900
New Mexico	2013	4301.5	3.400	596.7	6.700	3704.8	2.900	6.0	54.0	86.8	449.9	1029.9	2391.8	283.2	7.800	17.700	-2.00	7.400	0.400	3.400	8.100
New Mexico	2014	4120.3	-4.200	578.0	-3.100	3542.3	-4.400	4.8	51.4	100.0	421.8	887.3	2353.4	301.6	-19.200	-4.900	15.200	-6.200	-13.800	-1.600	6.500
New Mexico	2015	4331.6	5.100	634.2	9.700	3697.4	4.400	5.6	58.3	119.2	451.2	819.4	2469.1	408.9	15.900	13.500	19.200	7.00	-7.700	4.900	35.600
New Mexico	2016	4619.9	6.700	682.8	7.700	3937.1	6.500	6.7	53.7	131.5	491.0	830.4	2542.4	564.3	19.00	-7.900	10.400	8.800	1.300	3.00	38.00
New Mexico	2017	4725.2	2.300	783.5	14.700	3941.7	0.100	7.1	60.3	178.3	537.8	858.1	2519.9	563.8	6.100	12.300	35.500	9.500	3.300	-0.900	-0.100
New Mexico	2018	4276.3	-9.500	856.6	9.300	3419.7	-13.200	8.0	64.6	135.1	648.9	767.8	2166.1	485.8	12.400	7.200	-24.200	20.700	-10.500	-14.00	-13.800
New Mexico	2019	3945.0	-7.700	832.2	-2.800	3112.7	-9.00	8.6	61.4	111.6	650.5	696.8	1988.8	427.2	8.300	-4.900	-17.300	0.200	-9.200	-8.200	-12.100
New York	2006	2487.6		434.9		2052.7		4.8	16.4	178.6	235.1	355.1	1531.1	166.4							
New York	2007	2392.7	-3.800	414.1	-4.800	1978.6	-3.600	4.2	15.2	161.1	233.7	336.1	1497.2	145.3	-13.00	-7.600	-9.800	-0.600	-5.400	-2.200	-12.700
New York	2008	2391.5	0.0	398.1	-3.900	1993.5	0.800	4.3	14.4	163.0	216.4	337.3	1527.3	128.9	3.300	-5.200	1.200	-7.400	0.400	2.00	-11.300
New York	2009	2320.7	-3.00	384.7	-3.400	1936.0	-2.900	4.0	13.2	144.0	223.5	321.6	1502.5	111.9	-7.200	-7.900	-11.700	3.300	-4.700	-1.600	-13.100
New York	2010	2333.2	0.500	392.1	1.900	1941.2	0.300	4.5	14.3	146.9	226.4	335.3	1500.4	105.4	12.200	8.100	2.100	1.300	4.300	-0.100	-5.800
New York	2011	2310.5	-1.00	398.1	1.500	1912.4	-1.500	4.0	14.1	145.9	234.1	336.0	1477.2	99.2	-11.00	-1.100	-0.700	3.400	0.200	-1.500	-5.900
New York	2012	2328.8	0.800	406.8	2.200	1922.0	0.500	3.5	14.6	146.4	242.3	329.9	1503.5	88.6	-12.100	2.900	0.400	3.500	-1.800	1.800	-10.600
New York	2013	2214.6	-4.900	389.8	-4.200	1824.8	-5.100	3.3	13.1	138.6	234.7	287.2	1458.8	78.8	-5.700	-9.900	-5.300	-3.100	-12.900	-3.00	-11.100
New York	2014	2092.4	-5.500	374.2	-4.00	1718.2	-5.800	3.1	19.8	121.8	229.4	257.2	1381.4	79.7	-5.200	51.300	-12.200	-2.300	-10.500	-5.300	1.200
New York	2015	1975.2	-5.600	371.2	-0.800	1604.0	-6.600	3.1	22.2	120.9	225.0	223.7	1303.0	77.4	-1.500	11.700	-0.700	-1.900	-13.00	-5.700	-2.900
New York	2016	1913.2	-3.100	367.7	-1.00	1545.6	-3.600	3.2	23.1	113.0	228.3	201.7	1271.0	72.9	3.700	4.400	-6.500	1.500	-9.800	-2.500	-5.800
New York	2017	1870.9	-2.200	356.7	-3.00	1514.2	-2.00	2.8	31.9	101.3	220.8	176.3	1270.3	67.6	-13.500	37.700	-10.400	-3.300	-12.600	-0.100	-7.300
New York	2018	1791.0	-4.300	350.5	-1.700	1440.5	-4.900	2.9	33.6	93.1	220.9	159.3	1214.0	67.2	4.200	5.600	-8.100	0.100	-9.600	-4.400	-0.500
New York	2019	1731.9	-3.300	358.6	2.300	1373.3	-4.700	2.9	33.8	92.9	229.0	141.9	1166.1	65.3	-0.300	0.600	-0.200	3.700	-11.00	-3.900	-2.900
North Carolina	2006	4596.4		475.6		4120.8		6.1	28.2	152.2	289.1	1212.7	2567.9	340.2							
North Carolina	2007	4553.7	-0.900	466.4	-1.900	4087.3	-0.800	6.5	26.3	149.5	284.1	1200.7	2577.9	308.6	5.900	-6.600	-1.800	-1.700	-1.00	0.400	-9.300
North Carolina	2008	4511.4	-0.900	467.3	0.200	4044.1	-1.100	6.5	24.8	155.4	280.6	1210.1	2544.0	290.0	1.400	-5.900	4.00	-1.200	0.800	-1.300	-6.00
North Carolina	2009	4072.4	-9.700	404.3	-13.500	3668.1	-9.300	5.3	24.6	126.1	248.4	1149.5	2305.2	213.5	-19.600	-0.700	-18.900	-11.500	-5.00	-9.400	-26.400
North Carolina	2010	3810.7	-6.400	363.4	-10.100	3447.3	-6.00	5.0	21.1	100.8	236.5	1076.9	2178.4	192.0	-5.200	-14.100	-20.0	-4.800	-6.300	-5.500	-10.0
North Carolina	2011	3876.6	1.700	349.8	-3.800	3526.8	2.300	5.3	20.7	98.9	224.9	1099.2	2251.2	176.4	5.400	-2.100	-1.900	-4.900	2.100	3.300	-8.100
North Carolina	2012	3722.9	-4.00	353.4	1.00	3369.5	-4.500	4.9	20.3	96.3	231.8	1018.5	2185.7	165.3	-6.600	-1.500	-2.600	3.100	-7.300	-2.900	-6.300
North Carolina	2013	3464.7	-6.900	336.6	-4.700	3128.0	-7.200	4.8	18.5	94.9	218.4	921.0	2058.7	148.3	-3.00	-9.100	-1.400	-5.800	-9.600	-5.800	-10.300
North Carolina	2014	3195.7	-7.800	322.7	-4.100	2873.1	-8.200	5.1	17.5	84.6	215.4	798.2	1937.8	137.1	7.700	-5.400	-10.800	-1.400	-13.300	-5.900	-7.600
North Carolina	2015	3089.7	-3.300	339.6	5.200	2750.1	-4.300	5.1	19.3	87.9	227.3	745.2	1871.1	133.8	0.400	10.300	3.800	5.500	-6.600	-3.400	-2.400
North Carolina	2016	3102.2	0.400	364.7	7.400	2737.5	-0.500	6.7	20.6	92.0	245.5	710.4	1876.2	150.8	29.800	6.500	4.700	8.00	-4.700	0.300	12.800
North Carolina	2017	2909.0	-6.200	363.7	-0.300	2545.3	-7.00	5.8	26.4	91.0	240.5	630.6	1760.9	153.8	-13.900	28.500	-1.100	-2.00	-11.200	-6.100	1.900
North Carolina	2018	2871.7	-1.300	377.6	3.800	2494.1	-2.00	6.0	25.4	81.1	265.1	599.9	1724.4	169.8	5.100	-4.00	-10.900	10.200	-4.900	-2.100	10.400
North Carolina	2019	2729.1	-5.00	371.8	-1.500	2357.3	-5.500	6.0	31.0	72.5	262.4	519.1	1666.0	172.2	-0.400	22.100	-10.700	-1.00	-13.500	-3.400	1.400
North Dakota	2006	2128.1		127.9		2000.3		1.3	30.4	11.3	84.9	376.3	1464.8	159.2							
North Dakota	2007	2032.0	-4.500	142.4	11.400	1889.6	-5.500	1.9	32.4	10.9	97.2	338.3	1408.4	142.9	49.100	6.600	-3.400	14.500	-10.100	-3.800	-10.200
