JURISDICTION	YEAR	OVERALL CRIME RATE PER 100,000 PEOPLE	OVERALL PERCENT CHANGE PER 100,000 PEOPLE	VIOLENT CRIME RATE PER 100,000 PEOPLE	VIOLENT CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	PROPERTY CRIME RATE PER 100,000 PEOPLE	PROPERTY CRIME RATE PERCENT CHANGE PER 100,000 PEOPLE	MURDER PER 100,000 PEOPLE	RAPE PER 100,000 PEOPLE	ROBBERY PER 100,000 PEOPLE	AGG. ASSAULT PER 100,000 PEOPLE	B & E PER 100,000 PEOPLE	LARCENY THEFT PER 100,000 PEOPLE	M/V THEFT PER 100,000 PEOPLE	MURDER  RATE PERCENT CHANGE PER 100,000 PEOPLE	RAPE RATE PERCENT CHANGE PER 100,000 PEOPLE	ROBBERY RATE PERCENT CHANGE PER 100,000 PEOPLE	AGG. ASSAULT  RATE PERCENT CHANGE PER 100,000 PEOPLE	B & E RATE PERCENT CHANGE PER 100,000 PEOPLE	LARCENY THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE	M/V THEFT  RATE PERCENT CHANGE PER 100,000 PEOPLE
North Dakota	2008	2060.9	1.400	166.5	16.900	1894.4	0.300	0.5	36.2	11.2	118.6	328.3	1428.6	137.5	-75.100	11.800	2.600	22.00	-2.900	1.400	-3.800
North Dakota	2009	2133.4	3.500	200.7	20.500	1932.8	2.00	1.5	34.8	16.2	148.1	363.9	1437.1	131.7	230.600	-3.800	44.600	24.800	10.800	0.600	-4.200
North Dakota	2010	1993.5	-6.600	225.0	12.100	1768.5	-8.500	1.5	35.2	13.4	174.8	292.3	1348.5	127.7	-3.800	1.300	-17.600	18.100	-19.700	-6.200	-3.00
North Dakota	2011	2183.7	9.500	247.0	9.800	1936.7	9.500	3.5	37.9	13.3	192.3	355.7	1437.7	143.3	136.00	7.500	-0.600	10.0	21.700	6.600	12.200
North Dakota	2012	2254.8	3.300	244.7	-0.900	2010.1	3.800	4.0	38.9	18.7	183.1	339.8	1505.8	164.5	14.00	2.700	40.700	-4.800	-4.500	4.700	14.800
North Dakota	2013	2350.3	4.200	256.3	4.700	2094.0	4.200	2.2	31.8	22.4	199.9	405.6	1492.7	195.7	-44.700	-18.200	19.600	9.200	19.400	-0.900	19.00
North Dakota	2014	2364.2	0.600	254.0	-0.900	2110.3	0.800	3.0	37.3	23.4	190.3	366.1	1539.5	204.7	34.500	17.400	4.500	-4.800	-9.700	3.100	4.600
North Dakota	2015	2346.7	-0.700	230.3	-9.300	2116.5	0.300	2.8	36.5	19.6	171.5	395.9	1511.4	209.1	-6.700	-2.300	-16.400	-9.900	8.200	-1.800	2.100
North Dakota	2016	2535.6	8.100	239.7	4.100	2295.9	8.500	2.0	33.8	23.9	180.1	427.9	1608.9	259.1	-28.700	-7.400	22.100	5.00	8.100	6.500	23.900
North Dakota	2017	2479.1	-2.200	281.3	17.300	2197.8	-4.300	1.3	52.8	24.2	202.9	389.5	1573.6	234.7	-33.100	56.400	1.400	12.700	-9.00	-2.200	-9.400
North Dakota	2018	2320.8	-6.400	280.6	-0.200	2040.2	-7.200	2.4	52.2	20.8	205.2	358.4	1448.3	233.5	78.900	-1.100	-14.200	1.100	-8.00	-8.00	-0.500
North Dakota	2019	2261.6	-2.600	284.6	1.400	1977.0	-3.100	3.1	57.3	23.5	200.6	342.2	1399.6	235.2	33.00	9.800	13.00	-2.200	-4.500	-3.400	0.700
Ohio	2006	4029.0		350.3		3678.6		4.7	39.6	166.8	139.2	909.8	2442.8	326.1							
Ohio	2007	3798.5	-5.700	343.2	-2.00	3455.2	-6.100	4.5	38.8	159.2	140.7	859.1	2301.6	294.6	-4.200	-2.00	-4.600	1.100	-5.600	-5.800	-9.700
Ohio	2008	3759.9	-1.00	348.2	1.500	3411.7	-1.300	4.7	38.5	163.0	142.1	892.8	2270.5	248.4	5.100	-0.900	2.300	1.00	3.900	-1.400	-15.700
Ohio	2009	3603.0	-4.200	332.1	-4.600	3270.9	-4.100	4.5	34.8	154.1	138.7	902.9	2169.8	198.3	-4.900	-9.400	-5.500	-2.400	1.100	-4.400	-20.200
Ohio	2010	3560.4	-1.200	315.2	-5.100	3245.2	-0.800	4.1	32.1	142.8	136.2	923.3	2138.8	183.1	-8.200	-8.00	-7.300	-1.800	2.300	-1.400	-7.700
Ohio	2011	3662.0	2.900	307.4	-2.500	3354.7	3.400	4.4	31.5	139.1	132.4	976.3	2195.9	182.5	7.700	-1.900	-2.600	-2.800	5.700	2.700	-0.300
Ohio	2012	3417.1	-6.700	299.7	-2.500	3117.4	-7.100	4.3	31.7	132.0	131.7	895.9	2052.5	169.0	-3.500	0.700	-5.100	-0.500	-8.200	-6.500	-7.400
Ohio	2013	3203.2	-6.300	275.7	-8.00	2927.5	-6.100	3.9	24.4	124.2	123.2	790.2	1968.5	168.8	-8.300	-23.00	-5.900	-6.500	-11.800	-4.100	-0.100
Ohio	2014	3075.8	-4.00	276.7	0.400	2799.1	-4.400	4.0	35.3	110.0	127.4	680.0	1963.6	155.4	1.800	44.800	-11.400	3.400	-13.900	-0.200	-8.00
Ohio	2015	2871.1	-6.700	283.3	2.400	2587.7	-7.500	4.3	35.8	108.1	135.1	596.7	1842.6	148.4	7.600	1.200	-1.700	6.100	-12.200	-6.200	-4.500
Ohio	2016	2865.3	-0.200	287.8	1.600	2577.5	-0.400	5.6	35.7	107.8	138.7	575.9	1832.3	169.3	30.800	-0.300	-0.300	2.600	-3.500	-0.600	14.100
Ohio	2017	2716.6	-5.200	297.5	3.400	2419.1	-6.100	6.1	50.3	99.5	141.6	502.4	1743.0	173.7	8.200	41.00	-7.700	2.100	-12.800	-4.900	2.600
Ohio	2018	2457.1	-9.600	279.9	-5.900	2177.1	-10.0	4.8	45.3	78.6	151.2	412.2	1594.6	170.3	-20.800	-9.800	-21.100	6.800	-18.00	-8.500	-2.00
Ohio	2019	2348.9	-4.400	293.2	4.700	2055.7	-5.600	4.6	49.0	75.7	163.9	375.5	1520.4	159.7	-4.600	8.100	-3.700	8.400	-8.900	-4.700	-6.200
Oklahoma	2006	4101.6		497.4		3604.2		5.8	41.6	87.5	362.5	960.5	2270.5	373.2							
Oklahoma	2007	4026.0	-1.800	499.6	0.400	3526.4	-2.200	6.1	43.1	93.2	357.1	943.3	2211.1	372.1	6.100	3.700	6.500	-1.500	-1.800	-2.600	-0.300
Oklahoma	2008	3969.1	-1.400	526.7	5.400	3442.4	-2.400	5.8	40.2	101.1	379.5	963.1	2180.5	298.7	-5.200	-6.600	8.400	6.300	2.100	-1.400	-19.700
Oklahoma	2009	4074.9	2.700	501.1	-4.900	3573.8	3.800	6.2	41.5	90.7	362.7	1030.0	2261.7	282.2	6.200	3.00	-10.300	-4.400	6.900	3.700	-5.500
Oklahoma	2010	3894.9	-4.400	479.5	-4.300	3415.5	-4.400	5.2	38.7	89.0	346.7	999.0	2144.8	271.6	-15.900	-6.800	-1.900	-4.400	-3.00	-5.200	-3.700
Oklahoma	2011	3811.0	-2.200	454.8	-5.200	3356.2	-1.700	5.5	37.0	86.6	325.7	958.5	2106.8	290.9	5.500	-4.300	-2.700	-6.00	-4.100	-1.800	7.100
Oklahoma	2012	3870.3	1.600	469.3	3.200	3401.0	1.300	5.7	41.6	84.7	337.3	936.6	2161.3	303.1	3.200	12.500	-2.200	3.500	-2.300	2.600	4.200
Oklahoma	2013	3701.8	-4.400	428.1	-8.800	3273.7	-3.700	5.1	43.5	78.7	300.8	866.1	2116.4	291.2	-10.600	4.500	-7.100	-10.800	-7.500	-2.100	-3.900
Oklahoma	2014	3383.8	-8.600	393.1	-8.200	2990.7	-8.600	4.5	32.9	78.6	277.0	760.9	1956.9	272.9	-10.900	-24.300	-0.200	-7.900	-12.100	-7.500	-6.300
Oklahoma	2015	3295.2	-2.600	409.3	4.100	2885.9	-3.500	6.0	34.6	76.8	291.9	726.2	1892.5	267.2	32.600	5.00	-2.200	5.400	-4.600	-3.300	-2.100
Oklahoma	2016	3419.2	3.800	436.3	6.600	2982.9	3.400	6.2	38.5	80.6	311.0	741.7	1931.4	309.8	4.400	11.300	4.900	6.500	2.100	2.100	16.00
Oklahoma	2017	3332.6	-2.500	456.2	4.600	2876.4	-3.600	6.2	54.5	76.3	319.3	727.8	1836.9	311.7	-1.400	41.700	-5.300	2.700	-1.900	-4.900	0.600
Oklahoma	2018	3341.1	0.300	466.1	2.200	2875.0	0.0	5.2	58.3	70.8	331.8	681.1	1856.8	337.0	-15.100	7.00	-7.300	3.900	-6.400	1.100	8.100
Oklahoma	2019	3277.1	-1.900	431.8	-7.400	2845.3	-1.00	6.7	57.3	59.9	307.9	671.7	1835.5	338.1	28.700	-1.700	-15.400	-7.200	-1.400	-1.100	0.300
Oregon	2006	3952.4		280.3		3672.1		2.3	32.3	72.7	173.0	645.2	2636.1	390.7							
Oregon	2007	3813.8	-3.500	287.6	2.600	3526.2	-4.00	1.9	33.5	76.4	175.8	609.0	2529.0	388.2	-16.200	3.700	5.100	1.600	-5.600	-4.100	-0.600
Oregon	2008	3539.4	-7.200	257.2	-10.600	3282.2	-6.900	2.2	30.5	69.7	154.8	550.9	2432.3	299.0	11.100	-8.900	-8.800	-11.900	-9.500	-3.800	-23.00
Oregon	2009	3221.8	-9.00	254.7	-1.00	2967.1	-9.600	2.2	30.5	64.3	157.6	506.5	2202.6	258.0	2.700	0.100	-7.700	1.800	-8.100	-9.400	-13.700
Oregon	2010	3265.0	1.300	252.0	-1.100	3012.9	1.500	2.4	31.7	62.4	155.6	512.6	2267.7	232.6	6.900	3.800	-3.00	-1.300	1.200	3.00	-9.800
Oregon	2011	3362.2	3.00	247.6	-1.800	3114.6	3.400	2.1	31.4	57.4	156.6	528.1	2352.8	233.7	-10.800	-0.800	-8.00	0.700	3.00	3.800	0.400
Oregon	2012	3471.8	3.300	247.6	0.0	3224.2	3.500	2.4	29.2	61.9	154.1	561.7	2400.9	261.7	11.400	-7.00	7.800	-1.600	6.400	2.00	12.00
Oregon	2013	3416.8	-1.600	242.9	-1.900	3173.9	-1.600	2.0	37.1	61.0	142.7	528.5	2394.5	250.9	-13.700	27.00	-1.400	-7.400	-5.900	-0.300	-4.100
Oregon	2014	3101.1	-9.200	222.1	-8.600	2879.0	-9.300	2.0	26.5	52.7	140.8	434.0	2204.6	240.5	0.200	-28.600	-13.600	-1.300	-17.900	-7.900	-4.200
Oregon	2015	3195.8	3.100	249.2	12.200	2946.6	2.300	2.5	28.9	53.3	164.6	455.1	2229.7	261.8	20.400	9.00	1.00	16.800	4.900	1.100	8.800
Oregon	2016	3217.7	0.700	253.3	1.700	2964.4	0.600	2.8	30.8	55.6	164.1	412.0	2230.0	322.3	12.300	6.600	4.500	-0.300	-9.500	0.0	23.100
Oregon	2017	3268.2	1.600	281.8	11.200	2986.5	0.700	2.5	48.3	58.7	172.3	427.4	2145.3	413.7	-9.100	56.600	5.500	5.00	3.700	-3.800	28.400
Oregon	2018	3179.5	-2.700	285.5	1.300	2894.0	-3.100	2.0	47.1	60.8	175.6	389.1	2109.9	395.1	-22.100	-2.300	3.600	1.900	-9.00	-1.700	-4.500
Oregon	2019	3015.0	-5.200	284.4	-0.400	2730.6	-5.600	2.8	42.2	54.0	185.5	349.1	2021.5	360.0	40.600	-10.600	-11.300	5.600	-10.300	-4.200	-8.900
Pennsylvania	2006	2882.9		439.4		2443.5		5.9	27.3	168.6	237.6	463.2	1742.9	237.4							
Pennsylvania	2007	2777.8	-3.600	416.5	-5.200	2361.3	-3.400	5.8	27.7	156.5	226.4	450.6	1697.9	212.8	-1.700	1.500	-7.200	-4.700	-2.700	-2.600	-10.400
Pennsylvania	2008	2820.2	1.500	410.0	-1.600	2410.2	2.100	5.6	27.9	151.6	224.8	470.9	1758.8	180.5	-3.200	0.700	-3.100	-0.700	4.500	3.600	-15.200
Pennsylvania	2009	2582.2	-8.400	380.5	-7.200	2201.6	-8.700	5.2	29.0	138.9	207.4	434.7	1625.5	141.4	-6.900	3.700	-8.400	-7.800	-7.700	-7.600	-21.700
Pennsylvania	2010	2539.2	-1.700	366.2	-3.800	2173.0	-1.300	5.2	26.9	128.8	205.3	434.3	1607.4	131.2	-1.400	-7.200	-7.300	-1.00	-0.100	-1.100	-7.200
Pennsylvania	2011	2577.3	1.500	355.0	-3.00	2222.3	2.300	5.0	26.1	126.6	197.3	454.0	1636.1	132.2	-3.400	-3.00	-1.700	-3.900	4.500	1.800	0.700
Pennsylvania	2012	2515.0	-2.400	348.7	-1.800	2166.3	-2.500	5.4	26.1	122.8	194.4	445.5	1603.1	117.7	7.400	-0.100	-3.00	-1.500	-1.900	-2.00	-10.900
Pennsylvania	2013	2387.3	-5.100	326.6	-6.300	2060.8	-4.900	4.7	20.7	115.6	185.7	407.3	1545.6	107.8	-13.400	-20.800	-5.900	-4.500	-8.600	-3.600	-8.400
Pennsylvania	2014	2237.7	-6.300	306.0	-6.300	1931.7	-6.300	4.8	21.8	105.8	173.5	357.5	1472.2	102.0	3.300	5.500	-8.400	-6.500	-12.200	-4.700	-5.400
Pennsylvania	2015	2118.7	-5.300	305.8	0.0	1812.8	-6.200	5.1	24.4	101.6	174.8	309.8	1408.2	94.8	7.00	11.900	-4.00	0.700	-13.300	-4.300	-7.100
Pennsylvania	2016	2049.7	-3.300	307.0	0.400	1742.7	-3.900	5.2	25.3	96.4	180.1	277.8	1362.8	102.1	0.600	3.700	-5.100	3.100	-10.300	-3.200	7.700
Pennsylvania	2017	1962.7	-4.200	313.3	2.100	1649.4	-5.400	5.8	32.8	92.1	182.6	250.3	1297.7	101.4	11.600	29.700	-4.500	1.400	-9.900	-4.800	-0.600
Pennsylvania	2018	1795.9	-8.500	306.0	-2.300	1489.9	-9.700	6.1	35.0	76.9	188.0	211.6	1175.9	102.4	6.100	6.700	-16.500	2.900	-15.500	-9.400	1.00
Pennsylvania	2019	1709.8	-4.800	306.4	0.100	1403.4	-5.800	5.2	34.0	76.1	191.1	182.4	1124.2	96.8	-14.600	-2.900	-1.00	1.700	-13.800	-4.400	-5.500
Rhode Island	2006	2814.4		227.5		2586.9		2.6	26.7	68.8	129.4	507.2	1744.2	335.5							
Rhode Island	2007	2849.9	1.300	227.3	-0.100	2622.6	1.400	1.8	24.2	71.0	130.3	495.0	1822.7	305.0	-31.500	-9.300	3.100	0.700	-2.400	4.500	-9.100
Rhode Island	2008	3090.1	8.400	249.4	9.800	2840.6	8.300	2.8	26.4	83.7	136.7	547.2	1988.9	304.5	53.700	8.900	17.800	4.900	10.600	9.100	-0.100
Rhode Island	2009	2863.3	-7.300	252.6	1.300	2610.8	-8.100	2.9	27.3	74.6	147.7	545.9	1837.7	227.2	6.700	3.400	-10.800	8.100	-0.200	-7.600	-25.400
Rhode Island	2010	2813.2	-1.800	256.6	1.600	2556.6	-2.100	2.8	28.1	74.1	151.6	581.5	1747.2	227.9	-6.400	3.200	-0.700	2.600	6.500	-4.900	0.300
Rhode Island	2011	2924.3	3.900	247.5	-3.500	2676.8	4.700	1.3	28.9	71.0	146.3	662.4	1796.8	217.5	-51.700	2.800	-4.200	-3.500	13.900	2.800	-4.600
Rhode Island	2012	2824.7	-3.400	252.4	2.00	2572.3	-3.900	3.2	27.4	67.9	153.9	566.4	1755.7	250.2	143.100	-5.200	-4.300	5.200	-14.500	-2.300	15.00
Rhode Island	2013	2686.6	-4.900	244.6	-3.100	2442.0	-5.100	2.9	29.2	65.0	147.4	533.2	1696.4	212.4	-8.900	6.500	-4.200	-4.200	-5.900	-3.400	-15.100
Rhode Island	2014	2382.5	-11.300	209.0	-14.600	2173.6	-11.00	2.4	24.0	50.1	132.5	457.1	1542.8	173.7	-19.600	-17.900	-22.900	-10.100	-14.300	-9.100	-18.200
Rhode Island	2015	2128.6	-10.700	231.1	10.600	1897.5	-12.700	2.7	32.0	52.6	143.7	373.7	1392.3	131.5	15.900	33.500	5.00	8.500	-18.300	-9.800	-24.300
Rhode Island	2016	2126.8	-0.100	228.1	-1.300	1898.7	0.100	2.7	31.0	51.1	143.2	358.6	1389.0	151.1	0.0	-3.00	-2.900	-0.300	-4.00	-0.200	14.900
Rhode Island	2017	1983.8	-6.700	232.2	1.800	1751.6	-7.700	1.9	42.0	44.7	143.5	303.6	1308.1	140.0	-31.200	35.300	-12.500	0.200	-15.300	-5.800	-7.400
Rhode Island	2018	1880.0	-5.200	219.1	-5.600	1660.9	-5.200	1.5	45.5	42.9	129.2	265.8	1250.3	144.8	-19.800	8.300	-4.00	-10.0	-12.500	-4.400	3.500
Rhode Island	2019	1755.9	-6.600	221.1	0.900	1534.8	-7.600	2.4	46.3	39.5	132.9	219.1	1187.5	128.2	55.900	1.900	-8.100	2.900	-17.600	-5.00	-11.500
South Carolina	2006	5007.8		765.5		4242.3		8.3	40.8	136.5	579.9	989.8	2873.0	379.6							
South Carolina	2007	5060.0	1.00	788.3	3.00	4271.7	0.700	8.0	39.5	144.0	596.9	1025.8	2859.6	386.3	-3.900	-3.200	5.500	2.900	3.600	-0.500	1.800
South Carolina	2008	4963.9	-1.900	729.7	-7.400	4234.2	-0.900	6.8	36.6	147.3	539.1	1026.1	2814.1	394.0	-14.700	-7.300	2.300	-9.700	0.0	-1.600	2.00
South Carolina	2009	4559.4	-8.100	670.8	-8.100	3888.6	-8.200	6.3	35.3	125.7	503.4	992.8	2598.4	297.4	-7.600	-3.300	-14.600	-6.600	-3.200	-7.700	-24.500
South Carolina	2010	4498.1	-1.300	597.7	-10.900	3900.4	0.300	6.1	31.7	107.7	452.3	997.9	2617.2	285.3	-3.800	-10.300	-14.300	-10.200	0.500	0.700	-4.100
South Carolina	2011	4476.1	-0.500	571.9	-4.300	3904.2	0.100	6.8	34.5	92.2	438.4	1002.8	2609.4	292.0	13.00	8.700	-14.400	-3.100	0.500	-0.300	2.300
South Carolina	2012	4381.0	-2.100	558.8	-2.300	3822.2	-2.100	6.9	35.5	95.0	421.4	954.5	2588.3	279.5	0.300	3.200	3.100	-3.900	-4.800	-0.800	-4.300
South Carolina	2013	4119.0	-6.00	494.8	-11.500	3624.2	-5.200	6.2	31.8	83.2	373.6	857.8	2502.9	263.5	-9.300	-10.600	-12.500	-11.300	-10.100	-3.300	-5.700
South Carolina	2014	3945.8	-4.200	485.5	-1.900	3460.3	-4.500	6.4	30.6	82.7	365.8	759.9	2433.4	267.0	3.500	-3.700	-0.600	-2.100	-11.400	-2.800	1.300
South Carolina	2015	3785.7	-4.100	492.4	1.400	3293.3	-4.800	8.1	34.9	80.3	369.1	705.7	2322.7	264.9	26.600	13.800	-2.900	0.900	-7.100	-4.500	-0.800
South Carolina	2016	3732.0	-1.400	488.2	-0.900	3243.8	-1.500	7.4	34.5	81.3	365.0	664.7	2298.5	280.6	-9.500	-1.100	1.300	-1.100	-5.800	-1.00	5.900
South Carolina	2017	3702.1	-0.800	506.2	3.700	3195.9	-1.500	7.8	49.8	77.0	371.5	623.1	2289.1	283.8	5.200	44.500	-5.300	1.800	-6.300	-0.400	1.100
South Carolina	2018	3505.9	-5.300	488.3	-3.500	3017.6	-5.600	7.7	47.9	69.9	362.8	579.7	2156.0	281.9	-0.700	-3.900	-9.300	-2.400	-7.00	-5.800	-0.700
South Carolina	2019	3451.6	-1.600	511.3	4.700	2940.3	-2.600	9.0	47.8	64.0	390.5	533.4	2116.1	290.8	16.900	-0.200	-8.500	7.600	-8.00	-1.900	3.200
South Dakota	2006	1791.0		171.4		1619.6		1.2	43.0	15.2	112.0	338.9	1188.9	91.8							
South Dakota	2007	1821.5	1.700	169.2	-1.300	1652.3	2.00	2.1	38.7	14.1	114.3	298.7	1261.3	92.3	85.500	-10.0	-7.600	2.00	-11.900	6.100	0.500
South Dakota	2008	1847.1	1.400	201.4	19.100	1645.6	-0.400	3.2	53.7	14.9	129.6	302.2	1244.0	99.5	51.400	38.900	6.100	13.400	1.200	-1.400	7.800
South Dakota	2009	1905.0	3.100	185.6	-7.900	1719.4	4.500	2.6	54.8	13.7	114.6	305.2	1314.2	100.1	-20.0	2.00	-8.400	-11.600	1.00	5.600	0.600
South Dakota	2010	2120.9	11.300	268.5	44.600	1852.4	7.700	2.8	47.9	18.9	198.9	390.7	1364.1	97.6	9.300	-12.600	38.400	73.500	28.00	3.800	-2.400
South Dakota	2011	2071.8	-2.300	254.1	-5.400	1817.7	-1.900	2.5	60.2	20.3	171.1	351.8	1351.1	114.8	-9.800	25.700	7.100	-14.00	-10.0	-1.00	17.600
South Dakota	2012	2381.9	15.00	321.8	26.700	2060.1	13.300	3.0	70.2	19.0	229.7	391.0	1541.4	127.8	17.700	16.600	-6.400	34.200	11.100	14.100	11.300
South Dakota	2013	2213.5	-7.100	298.7	-7.200	1914.7	-7.100	2.4	41.3	18.8	236.2	399.1	1404.6	111.0	-21.100	-41.200	-0.700	2.900	2.100	-8.900	-13.100
South Dakota	2014	2183.7	-1.300	319.9	7.100	1863.9	-2.700	2.3	48.4	23.4	245.7	330.3	1415.5	118.0	-1.00	17.200	24.600	4.00	-17.200	0.800	6.300
South Dakota	2015	2319.8	6.200	376.8	17.800	1943.0	4.200	3.7	51.4	25.2	296.6	344.8	1459.8	138.4	59.00	6.100	7.300	20.700	4.400	3.100	17.200
South Dakota	2016	2384.0	2.800	403.4	7.00	1980.6	1.900	3.1	43.8	31.4	325.0	346.6	1460.4	173.6	-16.300	-14.800	24.900	9.600	0.500	0.0	25.400
South Dakota	2017	2309.9	-3.100	433.6	7.500	1876.2	-5.300	2.9	68.4	27.4	335.0	311.3	1405.9	159.0	-7.900	56.200	-12.900	3.100	-10.200	-3.700	-8.400
South Dakota	2018	2133.3	-7.600	404.7	-6.700	1728.7	-7.900	1.4	69.6	29.7	304.0	291.4	1264.5	172.7	-52.700	1.700	8.500	-9.200	-6.400	-10.100	8.600
South Dakota	2019	2170.0	1.700	399.0	-1.400	1771.0	2.400	1.9	72.6	22.0	302.5	299.1	1273.4	198.5	41.300	4.300	-25.800	-0.500	2.600	0.700	14.900
Tennessee	2006	4888.5		760.2		4128.3		6.8	35.5	184.3	533.7	1040.9	2713.2	374.1							
Tennessee	2007	4841.9	-1.00	753.3	-0.900	4088.6	-1.00	6.4	35.3	179.0	532.5	1002.4	2734.4	351.8	-4.800	-0.400	-2.900	-0.200	-3.700	0.800	-6.00
Tennessee	2008	4765.0	-1.600	722.4	-4.100	4042.6	-1.100	6.6	33.2	173.8	508.9	1046.0	2687.3	309.3	1.800	-6.00	-2.900	-4.400	4.300	-1.700	-12.100
Tennessee	2009	4421.8	-7.200	667.7	-7.600	3754.1	-7.100	7.3	31.7	153.2	475.5	1010.9	2505.4	237.8	11.500	-4.600	-11.800	-6.600	-3.400	-6.800	-23.100
Tennessee	2010	4271.2	-3.400	613.3	-8.100	3657.9	-2.600	5.6	33.7	131.8	442.2	1012.2	2411.9	233.8	-23.200	6.400	-14.00	-7.00	0.100	-3.700	-1.700
Tennessee	2011	4204.1	-1.600	608.2	-0.800	3595.9	-1.700	5.8	31.6	126.2	444.5	979.9	2396.8	219.2	3.500	-6.200	-4.300	0.500	-3.200	-0.600	-6.200
Tennessee	2012	4014.9	-4.500	643.6	5.800	3371.4	-6.200	6.0	31.5	126.5	479.6	870.2	2300.1	201.0	3.200	-0.400	0.300	7.900	-11.200	-4.00	-8.300
