City	Sunrise	Sunset
Alpena	5:33 am	6:21 pm ↑ (261°)
Atlanta	5:42 am	6:34 pm ↑ (262°)
Augusta	4:39 am	5:27 pm ↑ (261°)
Birmingham	4:52 am	5:44 pm ↑ (262°)
Breckenridge	5:07 am	5:56 pm ↑ (261°)
Bridgeport	4:55 am	5:44 pm ↑ (261°)
Brooklyn	4:58 am	5:47 pm ↑ (261°)
Canton	5:28 am	6:17 pm ↑ (261°)
Charlotte	5:28 am	6:19 pm ↑ (262°)
Clarkston	5:35 am	6:23 pm ↑ (261°)
Decatur	4:58 am	5:48 pm ↑ (261°)
Detroit	5:33 am	6:22 pm ↑ (261°)
Dexter	5:04 am	5:54 pm ↑ (262°)
Ferndale	5:34 am	6:22 pm ↑ (261°)
Flint	5:36 am	6:24 pm ↑ (261°)
Frankenmuth	5:36 am	6:24 pm ↑ (261°)
Fremont	5:11 am	6:02 pm ↑ (262°)
Hamilton	5:35 am	6:23 pm ↑ (260°)
Hartford	4:52 am	5:41 pm ↑ (261°)
Holland	5:45 am	6:34 pm ↑ (261°)
Howell	5:37 am	6:25 pm ↑ (261°)
Jackson	5:06 am	5:58 pm ↑ (262°)
Kalamazoo	5:44 am	6:32 pm ↑ (261°)
Lapeer	5:34 am	6:22 pm ↑ (261°)
Lansing	5:39 am	6:28 pm ↑ (261°)
Livonia	5:35 am	6:23 pm ↑ (261°)
Lowell	4:46 am	5:35 pm ↑ (261°)
Manchester	4:47 am	5:35 pm ↑ (261°)
Marquette	5:48 am	6:36 pm ↑ (260°)
Mason/Dansville	5:40 am	6:29 pm ↑ (261°)
Memphis	5:05 am	5:56 pm ↑ (262°)
Midland	5:53 am	6:46 pm ↑ (262°)
Midland	5:53 am	6:46 pm ↑ (262°)
Muskegon	5:46 am	6:34 pm ↑ (261°)
Nashville	4:51 am	5:42 pm ↑ (262°)
Oakland	5:12 am	6:03 pm ↑ (262°)
Oxford	5:03 am	5:54 pm ↑ (262°)
Plymouth	5:13 am	6:01 pm ↑ (261°)
Pontiac	5:34 am	6:23 pm ↑ (261°)
Rochester	5:11 am	6:00 pm ↑ (261°)
Rockford	4:58 am	5:46 pm ↑ (261°)
Roseville	5:08 am	5:58 pm ↑ (261°)
Saginaw	5:36 am	6:25 pm ↑ (261°)
Sidney	4:54 am	5:41 pm ↑ (260°)
Southgate	5:34 am	6:23 pm ↑ (261°)
Trenton	5:01 am	5:50 pm ↑ (261°)
Troy	5:34 am	6:22 pm ↑ (261°)
Utica	5:02 am	5:50 pm ↑ (261°)
Warren	5:33 am	6:22 pm ↑ (261°)
Westland	5:35 am	6:23 pm ↑ (261°)
Allentown	5:04 am	5:53 pm ↑ (261°)
Altoona	5:16 am	6:05 pm ↑ (261°)
Banning	4:52 am	5:44 pm ↑ (262°)
Bedford	5:17 am	6:06 pm ↑ (261°)
Bristol	5:33 am	6:23 pm ↑ (262°)
Covington	5:41 am	6:30 pm ↑ (261°)
Cumberland	5:18 am	6:07 pm ↑ (261°)
Elizabeth	4:59 am	5:48 pm ↑ (261°)
Ephrata	4:55 am	5:44 pm ↑ (260°)
Erie	5:22 am	6:10 pm ↑ (261°)
Farmington	5:17 am	6:07 pm ↑ (262°)
Fayetteville	5:20 am	6:11 pm ↑ (262°)
Harrisburg	5:10 am	5:59 pm ↑ (261°)
Independence	5:21 am	6:10 pm ↑ (261°)
Johnstown	5:02 am	5:51 pm ↑ (261°)
Lancaster	4:57 am	5:48 pm ↑ (262°)
Livermore	5:10 am	6:01 pm ↑ (262°)
Mansfield	5:34 am	6:26 pm ↑ (262°)
Millville	5:03 am	5:52 pm ↑ (261°)
Monroeville	4:55 am	5:47 pm ↑ (262°)
Montrose	5:15 am	6:04 pm ↑ (261°)
Morgantown	5:23 am	6:12 pm ↑ (261°)
Norristown	5:04 am	5:53 pm ↑ (261°)
Paradise	4:45 am	5:35 pm ↑ (262°)
Perry	5:40 am	6:32 pm ↑ (262°)
Philadelphia	5:03 am	5:52 pm ↑ (261°)
Phoenixville	5:05 am	5:54 pm ↑ (261°)
Pittsburgh	5:22 am	6:11 pm ↑ (261°)
Reading	5:06 am	5:55 pm ↑ (261°)
Scranton	5:04 am	5:53 pm ↑ (261°)
Torrance	4:58 am	5:50 pm ↑ (262°)
Sonoma	5:13 am	6:03 pm ↑ (262°)
Wilkes Barre	5:05 am	5:54 pm ↑ (261°)
York	5:09 am	5:59 pm ↑ (261°)
Stockton	5:08 am	5:59 pm ↑ (262°)
Sunnyvale	5:12 am	6:02 pm ↑ (262°)
Sylmar	4:58 am	5:50 pm ↑ (262°)
Tehachapi	4:58 am	5:49 pm ↑ (262°)
Temecula	4:53 am	5:45 pm ↑ (262°)
Tracy	5:09 am	5:59 pm ↑ (262°)
Truckee	5:03 am	5:53 pm ↑ (261°)
Tulare	5:01 am	5:52 pm ↑ (262°)
Turlock	5:07 am	5:57 pm ↑ (262°)
Vallejo	5:12 am	6:02 pm ↑ (262°)
Arlington	5:33 am	6:25 pm ↑ (262°)
Ashland	5:27 am	6:16 pm ↑ (261°)
Auburn	5:07 am	5:57 pm ↑ (261°)
Bellingham	5:06 am	5:54 pm ↑ (260°)
Boston	4:45 am	5:34 pm ↑ (261°)
Venice	4:59 am	5:50 pm ↑ (262°)
Victorville	4:54 am	5:45 pm ↑ (262°)
Visalia	5:01 am	5:52 pm ↑ (262°)
Bridgewater	4:45 am	5:34 pm ↑ (261°)
Wilmington	5:05 am	5:54 pm ↑ (261°)
Yucaipa	4:53 am	5:44 pm ↑ (262°)
Brockton	4:45 am	5:34 pm ↑ (261°)
Cambridge	4:46 am	5:34 pm ↑ (261°)
Concord	4:47 am	5:35 pm ↑ (261°)
Everett	5:05 am	5:53 pm ↑ (260°)
Fairhaven	4:45 am	5:34 pm ↑ (261°)
Falmouth	4:44 am	5:33 pm ↑ (261°)
Gloucester	4:44 am	5:32 pm ↑ (261°)
Groton	4:50 am	5:39 pm ↑ (261°)
Holyoke	4:52 am	5:40 pm ↑ (261°)
Lexington	5:21 am	6:11 pm ↑ (262°)
Lincoln	5:29 am	6:18 pm ↑ (261°)
Marlborough	4:47 am	5:36 pm ↑ (261°)
Medford	5:13 am	6:01 pm ↑ (261°)
Nantucket	4:42 am	5:31 pm ↑ (261°)
Norfolk	5:09 am	5:59 pm ↑ (262°)
Orange	4:56 am	5:48 pm ↑ (262°)
Peabody	4:45 am	5:33 pm ↑ (261°)
Pittsfield	4:54 am	5:43 pm ↑ (261°)
Princeton	4:54 am	5:43 pm ↑ (261°)
Provincetown	4:42 am	5:31 pm ↑ (261°)
Manteca	5:08 am	5:58 pm ↑ (262°)
Modesto	5:07 am	5:58 pm ↑ (262°)
Rutland	4:52 am	5:41 pm ↑ (261°)
Salem	5:11 am	6:00 pm ↑ (261°)
Monterey	5:11 am	6:02 pm ↑ (262°)
Moorpark	5:00 am	5:52 pm ↑ (262°)
Napa	5:12 am	6:02 pm ↑ (262°)
Newark	4:59 am	5:48 pm ↑ (261°)
Norwalk	4:57 am	5:49 pm ↑ (262°)
Oceanside	4:54 am	5:46 pm ↑ (262°)
Ontario	4:55 am	5:47 pm ↑ (262°)
Waltham	4:46 am	5:35 pm ↑ (261°)
Westport	4:55 am	5:44 pm ↑ (261°)
Weston	4:55 am	5:44 pm ↑ (261°)
Oxnard	5:01 am	5:53 pm ↑ (262°)
Pacoima	4:58 am	5:50 pm ↑ (262°)
Palmdale	4:57 am	5:48 pm ↑ (262°)
Pomona	4:56 am	5:47 pm ↑ (262°)
Worcester	4:48 am	5:37 pm ↑ (261°)
Petaluma	5:14 am	6:04 pm ↑ (262°)
Pittsburg	5:22 am	6:13 pm ↑ (262°)
Placerville	5:06 am	5:56 pm ↑ (261°)
Pleasanton	5:11 am	6:01 pm ↑ (262°)
Rialto	4:54 am	5:46 pm ↑ (262°)
Redlands	4:53 am	5:45 pm ↑ (262°)
Richmond	5:13 am	6:03 pm ↑ (262°)
Ridgecrest	4:55 am	5:46 pm ↑ (262°)
Riverside	4:54 am	5:46 pm ↑ (262°)
Sacramento	5:09 am	5:59 pm ↑ (261°)
Salinas	5:10 am	6:01 pm ↑ (262°)
Altus	5:42 am	6:33 pm ↑ (262°)
Batesville	5:04 am	5:56 pm ↑ (262°)
Bentonville	5:21 am	6:11 pm ↑ (262°)
Clarksville	4:53 am	5:44 pm ↑ (262°)
Dover	5:05 am	5:54 pm ↑ (261°)
Evansville	4:54 am	5:44 pm ↑ (262°)
Fairbanks	5:14 am	6:09 pm ↑ (255°)
Hampton	5:09 am	5:59 pm ↑ (262°)
Jacksonville	5:32 am	6:25 pm ↑ (262°)
Melbourne	5:28 am	6:22 pm ↑ (262°)
Bend	5:05 am	5:54 pm ↑ (261°)
Corvallis	5:13 am	6:01 pm ↑ (261°)
Dayton	5:39 am	6:29 pm ↑ (261°)
Prescott	5:34 am	6:26 pm ↑ (262°)
Rogers	5:21 am	6:11 pm ↑ (262°)
Eugene	5:12 am	6:01 pm ↑ (261°)
Florence	5:24 am	6:15 pm ↑ (262°)
Hermiston	4:56 am	5:44 pm ↑ (261°)
Lafayette	5:14 am	6:07 pm ↑ (262°)
Mcminnville	4:47 am	5:38 pm ↑ (262°)
Newport	4:48 am	5:36 pm ↑ (261°)
Pendleton	4:54 am	5:42 pm ↑ (261°)
Redmond	5:05 am	5:53 pm ↑ (260°)
Roseburg	5:14 am	6:03 pm ↑ (261°)
Anaheim	4:56 am	5:48 pm ↑ (262°)
Anderson	5:35 am	6:26 pm ↑ (262°)
Antioch	5:10 am	6:01 pm ↑ (262°)
Arcata	5:18 am	6:07 pm ↑ (261°)
Atwater	5:06 am	5:56 pm ↑ (262°)
Bakersfield	5:00 am	5:51 pm ↑ (262°)
Beaumont	5:22 am	6:15 pm ↑ (262°)
Berkeley	5:12 am	6:03 pm ↑ (262°)
Bloomington	4:58 am	5:47 pm ↑ (261°)
Burbank	4:58 am	5:49 pm ↑ (262°)
Burney	5:09 am	5:58 pm ↑ (261°)
Calabasas	4:59 am	5:51 pm ↑ (262°)
Calexico	4:47 am	5:39 pm ↑ (262°)
Camarillo	5:01 am	5:52 pm ↑ (262°)
Carlsbad	4:54 am	5:46 pm ↑ (262°)
Chico	5:10 am	5:59 pm ↑ (261°)
Chino	4:55 am	5:47 pm ↑ (262°)
Claremont	4:56 am	5:47 pm ↑ (262°)
Clovis	4:57 am	5:49 pm ↑ (262°)
Columbia	5:29 am	6:20 pm ↑ (262°)
Commerce	5:29 am	6:20 pm ↑ (262°)
Corona	4:55 am	5:47 pm ↑ (262°)
Davis	5:10 am	6:00 pm ↑ (261°)
Dinuba	5:01 am	5:52 pm ↑ (262°)
Downey	4:57 am	5:49 pm ↑ (262°)
Encino	4:59 am	5:50 pm ↑ (262°)
Eureka	5:19 am	6:08 pm ↑ (261°)
Fairfax	5:12 am	6:02 pm ↑ (261°)
Fontana	4:54 am	5:46 pm ↑ (262°)
Fresno	5:03 am	5:53 pm ↑ (262°)
Fullerton	4:56 am	5:48 pm ↑ (262°)
Hayward	5:12 am	6:02 pm ↑ (262°)
Hollywood	4:58 am	5:50 pm ↑ (262°)
Indio	4:50 am	5:41 pm ↑ (262°)
Inglewood	4:58 am	5:50 pm ↑ (262°)
Irvine	4:56 am	5:48 pm ↑ (262°)
Lakewood	5:03 am	5:52 pm ↑ (261°)
Lompoc	5:06 am	5:58 pm ↑ (262°)
Chandler	5:32 am	6:24 pm ↑ (262°)
Chinle	5:22 am	6:13 pm ↑ (262°)
Flagstaff	5:31 am	6:22 pm ↑ (262°)
Goodyear	5:34 am	6:26 pm ↑ (262°)
Jerome	5:39 am	6:28 pm ↑ (261°)
Mesa	5:32 am	6:24 pm ↑ (262°)
Miami	5:27 am	6:22 pm ↑ (262°)
Peoria	5:00 am	5:50 pm ↑ (261°)
Phoenix	5:33 am	6:25 pm ↑ (262°)
Scottsdale	5:32 am	6:24 pm ↑ (262°)
Tempe	5:32 am	6:24 pm ↑ (262°)
Tucson	5:29 am	6:21 pm ↑ (262°)
Yuma	5:43 am	6:36 pm ↑ (262°)
Aberdeen	5:33 am	6:21 pm ↑ (261°)
Annapolis	5:09 am	5:59 pm ↑ (261°)
Baltimore	5:09 am	5:59 pm ↑ (261°)
Bethesda	5:11 am	6:01 pm ↑ (261°)
Frederick	5:12 am	6:02 pm ↑ (261°)
Gaithersburg	5:12 am	6:01 pm ↑ (261°)
Germantown	5:12 am	6:01 pm ↑ (261°)
Greenbelt	5:10 am	6:00 pm ↑ (261°)
Hagerstown	5:14 am	6:03 pm ↑ (261°)
Buffalo	5:16 am	6:05 pm ↑ (261°)
Duncan	5:36 am	6:28 pm ↑ (262°)
Enid	5:35 am	6:26 pm ↑ (262°)
Guthrie	5:34 am	6:25 pm ↑ (262°)
Helena	5:26 am	6:14 pm ↑ (260°)
Mcalester	5:28 am	6:19 pm ↑ (262°)
Noble	5:34 am	6:25 pm ↑ (262°)
Salina	5:33 am	6:23 pm ↑ (261°)
Shawnee	5:22 am	6:11 pm ↑ (261°)
Stillwater	5:11 am	5:59 pm ↑ (261°)
Tulsa	5:28 am	6:19 pm ↑ (262°)
Bellevue	5:06 am	5:54 pm ↑ (260°)
Kennebunk	4:43 am	5:31 pm ↑ (261°)
Rome	5:02 am	5:51 pm ↑ (261°)
Anchorage	5:34 am	6:26 pm ↑ (257°)
Kenai	5:41 am	6:32 pm ↑ (257°)
Ketchikan	4:34 am	5:22 pm ↑ (259°)
Kotzebue	6:04 am	7:03 pm ↑ (254°)
Sitka	4:45 am	5:35 pm ↑ (258°)
Logansport	5:48 am	6:37 pm ↑ (261°)
Metairie	5:06 am	5:59 pm ↑ (262°)
Shreveport	5:20 am	6:12 pm ↑ (262°)
Athens	5:38 am	6:30 pm ↑ (262°)
Boulder	5:03 am	5:53 pm ↑ (261°)
Brewton	4:54 am	5:46 pm ↑ (262°)
Carrollton	5:33 am	6:24 pm ↑ (262°)
Demopolis	4:56 am	5:49 pm ↑ (262°)
Geneva	5:09 am	5:57 pm ↑ (261°)
Huntsville	4:51 am	5:42 pm ↑ (262°)
Linden	4:59 am	5:48 pm ↑ (261°)
Livingston	5:25 am	6:18 pm ↑ (262°)
Madison	4:58 am	5:47 pm ↑ (261°)
Midway	5:55 am	6:50 pm ↑ (262°)
Mobile	4:58 am	5:51 pm ↑ (262°)
Montgomery	4:50 am	5:42 pm ↑ (262°)
Thomasville	5:25 am	6:15 pm ↑ (262°)
Talladega	4:49 am	5:41 pm ↑ (262°)
Tuscaloosa	4:55 am	5:47 pm ↑ (262°)
Akron	5:28 am	6:17 pm ↑ (261°)
Cincinnati	5:41 am	6:30 pm ↑ (261°)
Cleveland	5:28 am	6:17 pm ↑ (261°)
Columbus	5:35 am	6:24 pm ↑ (261°)
Dalton	5:44 am	6:35 pm ↑ (262°)
